time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz
1783404876.0554433,0.47423229107188986,-0.7175146955488994,-0.05208527718423082,0.5075071621925338,-0.25342180738957665,1.5701156483866188,-0.5248205060746949,1.3570109467181113,2.368132542275986,0.528782403476722,-0.02129301687433082,3.490658503988659e-05,-0.042551127163621756,-0.017505652397503124,-0.06283185307179587,-0.021013764194011724,0.6415619694656095,-3.269111707767084,4.934322865665509,0.2547779963347383,0.09979501594319864,0.07399477384729052
1783404876.155442,0.47278712412422974,-0.7208205473835033,-0.05031042419455525,0.5043400984945087,-0.25548129590693,1.5701331016791389,-0.5289045765243615,1.3553179773436765,2.3621984228192052,0.5268625412995283,-0.021275563581810878,3.490658503988659e-05,-0.04253367387110181,-0.017505652397503124,-0.06281439977927591,-0.021013764194011724,0.6364187097872992,-3.2862515130246654,4.951757477956787,0.2554921252049852,0.09983430690500207,0.05581191302158444
1783404876.255463,0.47142574878381155,-0.7240157041483845,-0.048608881259367694,0.5011947727110235,-0.25766295747192286,1.5701331016791389,-0.5333202595319072,1.3534155684590028,2.355793064464386,0.5246459731494955,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.5649670962285506,-3.2855372707502384,5.019621875735398,0.2628026259392302,0.0878514453970386,0.05415875731289764
1783404876.3554137,-0.4701210378651584,0.7271677482686947,0.046799624933411076,-0.49801914696175564,-0.25960027294163657,1.5701331016791389,-0.5373170635189742,1.3517400523770882,2.3497367719599658,0.5225864846321422,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.5188992725608929,-3.31022406322361,5.088164066533096,0.26006800697540816,0.0984724944977708,0.03427344225093419
1783404876.4553998,-0.469462682064651,0.7287386850943911,0.0459437029835247,-0.49642108653009887,-0.26176448121410956,1.5701331016791389,-0.5416280267714003,1.3497852836148547,2.3432790537275867,0.5203350098970694,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.43032427037811655,-3.305659229371201,5.11239963822044,0.2768657140974453,0.10002975382634031,0.03492174069809068
1783404876.5554907,-0.46812628770834586,0.7319313537586201,0.044121404898676116,-0.49314052132353103,-0.263789063146423,1.5701331016791389,-0.545729550513587,1.34817958070302,2.337100588175527,0.5183453345497959,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.40693125242618317,-3.33286453880964,5.193513378875297,0.26228478852701115,0.09973967817801081,0.03471495153477414
1783404876.655403,-0.4667832153593383,0.7350308929109302,0.04237713338955635,-0.48994611427282697,-0.2659881780039358,1.5701331016791389,-0.5500754203510528,1.3464342514510255,2.3307126831132274,0.516163672984803,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,0.3798573337970789,-3.3718918663829243,5.341296492295022,0.25231792684602816,0.09020065527119112,0.05057758511694622
1783404876.7554271,-0.4654257089213154,0.7382209949246794,0.04063456612141368,-0.486577336261803,-0.268082573106329,1.5701331016791389,-0.5542118506782795,1.3446365623214713,2.3245691241462074,0.5141041844674497,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,0.33026976936703323,-3.401546854790513,5.331531615115806,0.27759210137305534,0.09765079601592294,0.044854738942402494
1783404876.855425,-0.46409143992938817,0.7413278612464012,0.03884952394326488,-0.4832627153148536,-0.27031659454888174,1.5701331016791389,-0.5586275336858251,1.3428737797769572,2.318006686158709,0.511870163024897,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,0.29307482020275905,-3.4488389560607273,5.444078539291578,0.27627077219638085,0.08873602677744438,0.041103297865604946
1783404876.9554424,-0.4634403388597552,0.7428766981873199,0.037955714545980304,-0.4815772288441023,-0.2723586297737151,1.5701331016791389,-0.5626766975504519,1.3412331702800822,2.311967846946809,0.5097932212150237,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,0.2868773879061498,-3.456570790744361,5.501542475282986,0.2810000489197916,0.08975204454563401,0.0418449356326381
1783404877.0555253,-0.4621190479109569,0.7459437917596194,0.036260004237910336,-0.47822490230624654,-0.27466246438634767,1.5701505549716586,-0.5671098338505176,1.3392958548103688,2.3054926754219096,0.5075941063575108,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.21501209641631494,-3.489330191264448,5.532644344014296,0.28568438638195526,0.06508199077982431,0.03287269209167994
1783404877.155524,-0.46078077796496186,0.748993667794819,0.03461755543984359,-0.47485912133667413,-0.27675685948874085,1.5701680082641787,-0.5712113575927041,1.337655245313494,2.2996458224277285,0.5056044310102373,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.21728641294920195,-3.53667280671214,5.596925695806483,0.2603775935137435,0.08451981471063774,0.03623475726196863
1783404877.255406,-0.4594509365259297,0.7520330780567881,0.033016168900172116,-0.4714456692186647,-0.27897342763877364,1.5701680082641787,-0.5756794004778096,1.33587500947646,2.2931531976103097,0.5034925826153241,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.16231798786896418,-3.507863056931982,5.634483503876416,0.2783255438034685,0.06323721563669438,0.01967008434641959
1783404877.3554087,-0.45877786658679076,0.7535966984652346,0.03215563416310031,-0.4696604096407743,-0.2809805562785671,1.5701680082641787,-0.5797983775125163,1.3341645868095051,2.2869572787657297,0.5015203605605706,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.15660677638870996,-3.562868194945022,5.691686885445369,0.2944906554070762,0.059647645844983145,0.019999832312194803
1783404877.4553764,-0.4575124533901115,0.7565683527682734,0.030461146526478508,-0.46621754700435175,-0.28317967113608,1.5701854615566986,-0.5842140605200619,1.332454164142551,2.280429747363271,0.49933869899557765,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,0.08735402013156526,-3.562878239941319,5.749271521240666,0.29565314320980335,0.04797800724952339,0.019447801605428798
1783404877.5554063,-0.4562215518190938,0.7595845908867889,0.028708751233288022,-0.462675861209284,-0.2852217063609133,1.5701680082641787,-0.5882283177996489,1.3306913815980366,2.2742512818112113,0.4972443038931844,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,0.09553763662390714,-3.5629821882285317,5.9228675526168075,0.2959674791455048,0.030588566651099852,0.04627087767103697
1783404877.6553702,-0.45497012972797046,0.7624897650668155,0.027119743781337104,-0.4592124331079255,-0.28743827451094617,1.5701680082641787,-0.5925567343445948,1.3288762391759625,2.2678284701638725,0.4950626423281915,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,0.030088521611472338,-3.597436130844206,5.914126901086571,0.297712263780249,0.026081153197517762,0.023584297311309736
1783404877.7554839,-0.45373329218062436,0.765389018615725,0.025463297817126935,-0.4556943824688495,-0.2894104965656997,1.5701854615566986,-0.5965884449167018,1.3272879895566478,2.2617372710744115,0.493072966980918,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,-0.019238247274493803,-3.6122076450990854,5.969989374640967,0.3003808320255356,0.024304959279254922,0.013094910960438121
1783404877.855497,-0.4531154594786177,0.766821964383242,0.024689618452771723,-0.453939288960059,-0.2915747048381727,1.5701854615566986,-0.6010390345092872,1.3254030339644938,2.255227192964473,0.490943665293485,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,-0.0871752398263561,-3.6385836417798116,6.07316986036248,0.2999235309328385,0.00842606601145158,0.024122918998151922
1783404877.9554918,-0.4518612121833169,0.7697551286079728,0.023151346334555064,-0.4502915745035037,-0.29361674006300603,1.5701854615566986,-0.6052103714215538,1.323744971175099,2.249275620215172,0.4889365366536914,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,-0.11555329074966252,-3.646269129727853,6.090698724108581,0.30194761531549486,0.0016090444531445041,0.03477313301993
1783404878.0553808,-0.4505837300268709,0.7726686565011432,0.021580801958400366,-0.4466449579729097,-0.2958856680905987,1.5702029148492185,-0.6096609610141391,1.321964735338065,2.2426608223501137,0.48671996850365873,-0.021258110289290935,3.490658503988659e-05,-0.042498767286061924,-0.01748819910498318,-0.06277949319423604,-0.020996310901491785,-0.1882755873139512,-3.6694860967821303,6.13686817471651,0.28810389263031394,0.010776300397315421,0.015226945290934699
1783404878.1553986,-0.4493726127797811,0.7754944471965103,0.01999329685560715,-0.44302695779342305,-0.29798006319299186,1.5701854615566986,-0.613727578171286,1.3202892192561504,2.236726702893333,0.48464302669378545,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,-0.2211623526685443,-3.7210881674226464,6.2041015308257785,0.2994861650120594,0.011256663747340141,-0.00011991471041059491
1783404878.2553825,-0.4481602927185496,0.7783369366527503,0.018484790093543445,-0.43932024493259364,-0.30017917805050476,1.5702029148492185,-0.6181956210563916,1.3183693570789567,2.2301468116133143,0.48240900525123265,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,-0.30524638745629307,-3.7080175200443577,6.23807934314947,0.30015900685866365,-0.0002310710255645481,0.009168422392060012
1783404878.3554685,-0.44753048036731885,0.7797667648468984,0.01767090472187454,-0.4374562843401718,-0.302238666567858,1.5702029148492185,-0.6222622382135382,1.3166938409970421,2.224038159231334,0.4804018766114392,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,-0.31506858412141364,-3.736101443626797,6.330868612978507,0.2999433676797053,-0.00044034111819516916,0.013901267373583012
1783404878.4553943,-0.4463198720600829,0.782566583228643,0.016194260415405948,-0.433734781344218,-0.3044552347178908,1.5702203681417384,-0.6268175475612435,1.3148088854048883,2.2174931745363553,0.47829002821652605,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,-0.4046961050385502,-3.761662242604921,6.361695021471901,0.2999999828244612,-0.00021171804226438078,0.000630569236874494
1783404878.5554433,-0.4450496294070561,0.7854085364337968,0.014768767894081842,-0.42993736957428375,-0.30651472323524415,1.5702378214342585,-0.6309190713034302,1.313063556152894,2.211454335324455,0.47637016603933235,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,-0.40803467680781136,-3.8015486941884067,6.426841327561478,0.29999644108028795,-0.00016558595424616336,0.0018978159097905887
1783404878.6554947,-0.4439082789337637,0.7880919479255744,0.013330063370990375,-0.42623799797702583,-0.30867893150771714,1.5702378214342585,-0.6353347543109759,1.3113356801934195,2.205101336847196,0.4741186913042596,-0.021258110289290935,3.490658503988659e-05,-0.042498767286061924,-0.01748819910498318,-0.0627620399017161,-0.020996310901491785,-0.4667624185272699,-3.8431063315504943,6.522002866405082,0.2999390146537563,-0.00019886764359253756,0.02361826007267783
1783404878.7555041,-0.44335669415688217,0.7894115414819083,0.012593653693962282,-0.4243885717218065,-0.3106860601475106,1.5702378214342585,-0.6394013714681226,1.309677617404025,2.1991323108053753,0.4720592027869063,-0.021258110289290935,3.490658503988659e-05,-0.042498767286061924,-0.01748819910498318,-0.06277949319423604,-0.020996310901491785,-0.5027087127597261,-3.8647782394264296,6.57535666750841,0.2999670784868885,-0.00024237494569165683,0.012548955339967992
1783404878.8554797,-0.44222080357541294,0.7920752627842559,0.011092607937430115,-0.42063581994346905,-0.3128677217125035,1.5702378214342585,-0.6436774281355088,1.3078450216894308,2.1924826063552767,0.46986008792939343,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,-0.5705659500119211,-3.8712042416227512,6.627914126862346,0.29999985373538485,-0.0002612357444392728,0.0004123567251688716
1783404878.9555275,-0.44106046597528553,0.7947653598367523,0.0095300666407828,-0.4168007509434741,-0.314874850352297,1.5702552747267782,-0.6476393255375359,1.3061695056075162,2.1864088605583367,0.4678878658746399,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,-0.575238673584834,-3.9033311635596317,6.682797156731004,0.299999046027377,-0.0002865635375029068,0.0007069175313930488
1783404879.0554075,-0.4398632059224815,0.7974634890565271,0.008153425675399175,-0.41292355872139663,-0.31709141850232975,1.5702378214342585,-0.6520899151301214,1.3043369098929223,2.179776609400758,0.46575856418720674,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,-0.651519371020939,-3.899019139154164,6.774430544122127,0.29999884061910914,-0.0002550431357957541,0.0007942388007019942
1783404879.1553938,-0.43873218287245297,0.8000932690037491,0.006796470692212217,-0.4090460128066237,-0.31911600043464317,1.5702378214342585,-0.6562437987498679,1.302609033933448,2.173859943236497,0.4637339822548933,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06277949319423604,-0.021013764194011724,-0.6744746381632355,-3.94006478843877,6.77976507089818,0.2999865494223868,-0.00024157825222294706,0.005469853622691095
1783404879.2553911,-0.43814872689357465,0.8014116608200317,0.006110364453078951,-0.407096679511721,-0.3213849284622359,1.5702378214342585,-0.6607642015125332,1.3007764382188538,2.1672975052489987,0.4614825075198206,-0.021275563581810878,3.490658503988659e-05,-0.04251622057858187,-0.017505652397503124,-0.06279694648675598,-0.021013764194011724,-0.7577852741901523,-3.8987901514881784,6.895966630409479,0.30487278884065605,-0.00023149301112278484,0.000334471587134104
