time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz
1783479374.1836169,0.8836841036208247,-0.36615600054870684,-0.1115257851501023,0.2694330854158192,1.570621793869697,1.92057776218708,-0.5261818628912505,0.7885397560510381,1.570674153747257,0.785467976567528,0.0,0.019547687622336492,-0.046896997001087626,0.035098571257605966,0.0,0.0,-3.4305650123791933,-3.4134002024916965,8.924918669070642,0.3000027211435753,-0.2999972787542408,7.052058304049295e-06
1783479374.2836993,0.8835678308849717,-0.36614392666789664,-0.11167086615013422,0.2697705151470763,1.570621793869697,1.9225674375343538,-0.5308942518716352,0.7920653211400666,1.570691607039777,0.7854505232750081,0.0,0.022497294058206906,-0.05398303376418461,0.04038691889114879,0.0,0.0,-3.433085793630047,-3.4146607135650977,8.887998771191178,0.2768584635278272,-0.28732296804850793,1.6682156822833237e-05
1783479374.3837264,0.8833904028402861,-0.3660523765302048,-0.11191523216846641,0.2703738793133399,1.570639247162217,1.9249934451946258,-0.536776011450856,0.7968300699980111,1.570674153747257,0.785485429860048,0.0,0.024242623310201238,-0.05813691738393111,0.04351105825221863,0.0,0.0,-3.42263923937832,-3.4397127010259863,8.975005224226194,0.24843262039744524,-0.28100379461585856,1.5602032407640906e-05
1783479374.4836624,0.8831848514114472,-0.36596736111694966,-0.11220275325747898,0.2710404969665555,1.570621793869697,1.927419452854898,-0.542326158472198,0.8012632062980768,1.570691607039777,0.785485429860048,0.0,0.025097834643678457,-0.060196405901284424,0.04504694799397364,0.0,0.0,-3.4016898212685587,-3.418623944383588,8.883719561882476,0.26331801660765763,-0.29781162233509073,1.497039043248377e-05
1783479374.5836015,0.8830231644544375,-0.3658822843200626,-0.11241976214136848,0.2715916827476173,1.570621793869697,1.9300199934403695,-0.5486442503644174,0.8061152216186209,1.570691607039777,0.7854330699824882,0.0,0.025603980126756815,-0.061418136377680455,0.0459545192050107,0.0,0.0,-3.410245201476728,-3.3763298576079532,8.843349517995012,0.26397223138572323,-0.30044006165896286,7.960275852247303e-07
1783479374.6836598,0.882940744746781,-0.36585995790925263,-0.11251974613927716,0.27184819144771266,1.570621793869697,1.9324110945156017,-0.5546132764062381,0.8106705309663261,1.570691607039777,0.7855203364450879,0.0,0.025865779514555962,-0.062029001615878473,0.04640830481052922,0.0,0.0,-3.4426632017255665,-3.402124892777929,8.859329235252286,0.282724732754988,-0.2999492382257894,6.339621749256065e-06
1783479374.7836144,0.8827871778659142,-0.36581435826265973,-0.11271744193115639,0.27232596675475085,1.5706043405771772,1.935116354856193,-0.5610709946386171,0.8154178265317508,1.570691607039777,0.785467976567528,0.0,0.026022859147235452,-0.062395520758797285,0.04668755749084831,0.0,0.0,-3.375797835058497,-3.3835782748965637,8.985707805944706,0.27791045739370884,-0.2944139505591452,2.529857560980535e-07
1783479374.8836422,0.8826192260730367,-0.365769087434671,-0.11294605579691264,0.2728359670632933,1.570621793869697,1.9376819888566246,-0.5670574739729577,0.8199207760018962,1.570691607039777,0.7854330699824882,0.0,0.026092672317315227,-0.06257005368399671,0.046809730538487915,0.0,0.0,-3.3691018917909603,-3.3659005799879336,8.94802611325493,0.2517701929205753,-0.2818404909823379,-1.7171027585199722e-06
1783479374.983716,0.8824794852308327,-0.3656751159496373,-0.11314068648429368,0.2733328607829776,1.570621793869697,1.9404570623672956,-0.5736199119604564,0.8247029781523606,1.570691607039777,0.785467976567528,0.0,0.02614503219487506,-0.06270968002415625,0.04691445029360758,0.0,0.0,-3.4141292581472467,-3.3564283507942254,8.746337947315316,0.2514962281723225,-0.2908678163045959,1.0716206468667215e-05
1783479375.0837421,0.8824142592748856,-0.3656571243192758,-0.11322600120629671,0.2735321098404067,1.570621793869697,1.9429877897826875,-0.5797285643424365,0.8291535677449461,1.570691607039777,0.785467976567528,0.0,0.02614503219487506,-0.0627271333166762,0.046931903586127525,0.0,0.0,-3.403552145545064,-3.41255012749729,8.86975827241902,0.2619958178906208,-0.2818159204385392,1.0610721747975853e-05
1783479375.183609,0.8822220859664519,-0.36558039305087636,-0.11347837092201435,0.27414927791744215,1.5706043405771772,1.945832676463438,-0.5862386424523753,0.8341975692832097,1.570691607039777,0.785502883152568,0.0,0.026162485487395002,-0.06274458660919616,0.046949356878647465,0.0,0.0,-3.3849516449267956,-3.3649567284277624,8.857356840455925,0.26584790681685233,-0.3005944333388222,3.903978992602425e-06
1783479375.2836392,0.8820218954821588,-0.36549467835997,-0.11375390963542069,0.27479276559483584,1.5706043405771772,1.9483634038788298,-0.5921204020315962,0.838700518753355,1.570674153747257,0.785485429860048,0.0,0.02617993877991494,-0.06277949319423604,0.046966810171167404,0.0,0.0,-3.4093337101277315,-3.30126918647294,8.82150246023615,0.26444911323932335,-0.3001487628419971,2.9256662494820923e-06
1783479375.3836012,0.8818752726815134,-0.3654278076787193,-0.11394642048124028,0.27527210913484074,1.570621793869697,1.951121024096981,-0.5985781202639752,0.8435176274888594,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.3862109188361913,-3.374585500979249,8.836539541594915,0.2800475195739527,-0.2999781838066732,-9.029855009373726e-06
1783479375.4836066,0.88172326380371,-0.36538001013124277,-0.11414839873252511,0.2757384219339524,1.570621793869697,1.9535470317572532,-0.6046693193534355,0.8480205769590048,1.570691607039777,0.785502883152568,0.0,0.02617993877991494,-0.06277949319423604,0.04698426346368735,0.0,0.0,-3.3556706883994623,-3.341567300542013,8.831470257405808,0.2950114207256162,-0.29999866747173365,7.501710524512031e-06
1783479375.5836532,0.8816614629483079,-0.3653453991690018,-0.11423204183021989,0.2759471773314433,1.570621793869697,1.9562697453903641,-0.6113015705110139,0.8527678725244294,1.570674153747257,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04700171675620729,0.0,0.0,-3.4029640159213352,-3.3352444112723583,8.865744360749853,0.2777977715124187,-0.300013053006291,9.741488932430408e-06
1783479375.683768,0.8815096307567947,-0.3652825152180133,-0.11443279903152954,0.2764318893775298,1.5706043405771772,1.958817926098276,-0.6173753163079542,0.8573580884571744,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.3733449463619296,-3.3089782267751415,8.845885276357041,0.27653573370981355,-0.3000041377553458,8.422876434490144e-06
1783479375.7836385,0.8813421559908946,-0.3651951303849607,-0.114657359146075,0.27698774487345307,1.570639247162217,1.9615231864388674,-0.6239377542954528,0.8623671834103981,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.3362013998472984,-3.314944900091779,8.823089774749956,0.2690193190145552,-0.30000010362059465,1.018888157875418e-05
1783479375.8836336,0.8811969014901574,-0.3651558288514713,-0.1148360747661894,0.27742731911662016,1.570621793869697,1.964019007269219,-0.6301162198475129,0.8669224927581033,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06277949319423604,0.04698426346368735,0.0,0.0,-3.332200482831765,-3.315782886884933,8.850991478600841,0.27642884498573034,-0.3000000028891615,2.0255979669203697e-06
1783479375.9835944,0.8810095382336384,-0.36508724263743864,-0.11508055405230319,0.2780107280012017,1.570621793869697,1.96675917419485,-0.6366088446649317,0.8718966811262874,1.570674153747257,0.785502883152568,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.337290730859627,-3.300594086064763,8.830993742220851,0.27016684683193704,-0.2999875589447328,7.412512548622405e-06
1783479376.0837195,0.8809253470426569,-0.3650433682933225,-0.11519276705522863,0.2782885168687348,1.5706043405771772,1.9693597147803217,-0.6425429641217124,0.8763996305964327,1.570709060332297,0.785467976567528,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.324329246576297,-3.2898520197178867,8.822905398583615,0.2694085443887911,-0.2999971745323184,-5.890979706121547e-06
1783479376.1836348,0.8807294602250424,-0.36495933426312127,-0.11545332882350112,0.27891007706695936,1.5705868872846571,1.9721173349984726,-0.6489308691840117,0.8811818327468971,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.3217064594829733,-3.3026442541184338,8.798732224389244,0.26301526737303255,-0.2999920487608375,-1.0754531661082175e-05
1783479376.2836874,0.8805888490987528,-0.36491301537963317,-0.11563136620815855,0.279340575638972,1.570621793869697,1.9745782492437849,-0.655004614980952,0.8855975157544427,1.570691607039777,0.7854505232750081,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.3203829633827917,-3.2982115593667123,8.79048365918078,0.266294744728314,-0.2940766714209379,2.1658983775665797e-06
1783479376.3836238,0.8804639940583526,-0.36487639284169365,-0.11579485977378862,0.27971400315968425,1.5706043405771772,1.9773009628768958,-0.6616194128460104,0.8903448113198673,1.570691607039777,0.7854505232750081,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.323334462149221,-3.2463129993390765,8.810591134580244,0.2598963010574666,-0.30048098139429136,5.2508771981909454e-06
1783479376.4837825,0.8803831699482899,-0.3648159700535131,-0.11591032231149281,0.2799992486549928,1.570621793869697,1.979726970537168,-0.667588438887831,0.8950048404226922,1.570691607039777,0.7854505232750081,0.0,0.02617993877991494,-0.06281439977927591,0.04700171675620729,0.0,0.0,-3.3165281223137573,-3.267740195246584,8.812052377140766,0.23945462100695022,-0.29999518664353353,7.582713811064789e-06
1783479376.5836375,0.8802046529042888,-0.36474197438516276,-0.11613755524677404,0.28056216670919165,1.570621793869697,1.9824147775852392,-0.6740810637052499,0.9000139353759159,1.570691607039777,0.785467976567528,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.297375693501189,-3.266876976593814,8.786356037310055,0.2370155347138982,-0.29147230021159,2.3361441888721993e-06
1783479376.6836336,0.8800527374384725,-0.3646790553100204,-0.11633479121198192,0.2810384000433159,1.570621793869697,1.984893145123071,-0.68020716937975,0.9044470716759815,1.570691607039777,0.785502883152568,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.288346566716996,-3.2672515914187144,8.788114447699098,0.2607144324450913,-0.3004308116299053,6.097689985384674e-06
1783479376.7836146,0.879885099236272,-0.36461862056011146,-0.11655035202430365,0.28155192971426823,1.570621793869697,1.9876158587561823,-0.6867696073672487,0.9094038067516453,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06277949319423604,0.04698426346368735,0.0,0.0,-3.288527579508583,-3.261179206332282,8.766145621299588,0.246062466614972,-0.3000306694175581,1.2533713481778065e-05
1783479376.8836622,0.8797097561791165,-0.3645550505573717,-0.11678049799877677,0.2820862904920216,1.570621793869697,1.990216399341654,-0.6927211801165494,0.9138194897591909,1.570691607039777,0.7855203364450879,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.273299218302516,-3.267275629478982,8.746937442842272,0.23466266410773753,-0.2999822290641217,1.2512359166311923e-05
1783479376.9836292,0.8796249970901658,-0.36450195663222573,-0.11689322368440229,0.2823723824350979,1.570621793869697,1.9929914728523246,-0.6990916318863287,0.9186715050797353,1.570691607039777,0.7854505232750081,0.0,0.02617993877991494,-0.06281439977927591,0.04700171675620729,0.0,0.0,-3.267862949732397,-3.2229988367411084,8.721861599709118,0.2515306893004674,-0.29999805887819636,5.668844010149432e-06
1783479377.0836914,0.8794477500311754,-0.3644555214810351,-0.11711681786576972,0.28289128441874334,1.570621793869697,1.9955047469751968,-0.7052002842683088,0.9231919078424007,1.570691607039777,0.785502883152568,0.0,0.02617993877991494,-0.06277949319423604,0.04698426346368735,0.0,0.0,-3.2743371020215615,-3.2251421191647682,8.73312123473217,0.2274867417481147,-0.29999181539708336,-3.7420174200166857e-07
1783479377.1836553,0.8793023470381715,-0.3643593335604546,-0.11731037218926253,0.2833865471707526,1.570621793869697,1.9983147270709076,-0.7118848953034471,0.9281137363330245,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.2500598427550735,-3.208731582646794,8.757485892141752,0.2284476491943894,-0.29999879484532044,1.108037560927914e-05
1783479377.2837489,0.8791336659634248,-0.36426250684026873,-0.11753175270942821,0.2839420901965794,1.570621793869697,2.0008629077788194,-0.7179760943929073,0.9327039522657696,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.2586494993827375,-3.209214956040917,8.76042940156558,0.23047488946437678,-0.3000130718349135,-5.0213035347585e-07
1783479377.383654,0.87896687530142,-0.3642233011773358,-0.11773168941401599,0.2844255057305221,1.570621793869697,2.003568168119411,-0.7244512659178063,0.9375036077087542,1.570674153747257,0.785467976567528,0.0,0.02617993877991494,-0.06277949319423604,0.04698426346368735,0.0,0.0,-3.2723055815484403,-3.2115271064393105,8.72088731811701,0.2468498793688239,-0.2886581113472254,-9.378459651121938e-07
1783479377.4837167,0.8789076249954961,-0.36420484048136637,-0.1178149147127401,0.28459772797046146,1.570621793869697,2.0060116290722028,-0.7305424650072665,0.9419192907162998,1.570691607039777,0.7854505232750081,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.23466626077546,-3.177668482219211,8.720452927306662,0.2367179250370179,-0.29981413496999004,1.8510787373125915e-05
1783479377.5836112,0.8787708612595712,-0.3641273128991912,-0.11800185696198884,0.28504146216901227,1.570621793869697,2.008716889412794,-0.7371572628723249,0.9468585724994437,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06277949319423604,0.04698426346368735,0.0,0.0,-3.23181813565868,-3.2024356936780856,8.70386573263553,0.23806501466336394,-0.2896668396630134,2.1736343703546753e-05
1783479377.6836412,0.8785923780429893,-0.36406529030801166,-0.11821899823601159,0.28558040215284763,1.570621793869697,2.0112476168281854,-0.7431262889141457,0.9512917087995093,1.570691607039777,0.785485429860048,0.0,0.02617993877991494,-0.06279694648675598,0.04698426346368735,0.0,0.0,-3.2172808639711845,-3.193231254330765,8.751637094196939,0.24565345446966064,-0.2988592179515617,1.4471432021499203e-05
