time,fx_meas,fy_meas,fz_meas,tx_meas,ty_meas,tz_meas,fx_trad,fy_trad,fz_trad,tx_trad,ty_trad,tz_trad,fx_plain,fy_plain,fz_plain,tx_plain,ty_plain,tz_plain,fx_res,fy_res,fz_res,tx_res,ty_res,tz_res
300.00001287460327,-5.157971382141113,-3.861142873764038,9.028897285461426,0.3128741383552551,-0.44858962297439575,7.555157208116725e-05,-0.04646921157836914,0.07265520095825195,-0.0828084945678711,-0.0022697746753692627,-0.0017907917499542236,-0.0061795515939593315,-0.032883644104003906,-0.023434162139892578,0.03789806365966797,-0.011650413274765015,0.006126910448074341,-0.00012816593516618013,-0.024063793942332268,-0.022578738629817963,0.032381586730480194,-0.009834679774940014,0.006712179630994797,-0.000826843548566103
300.1000485420227,-5.171349048614502,-3.8771445751190186,9.02846908569336,0.312450110912323,-0.4630269706249237,6.318256055237725e-05,-0.0641794204711914,0.09851932525634766,-0.0973501205444336,-0.006698340177536011,-0.016732394695281982,-0.006458448711782694,-0.05160379409790039,0.0034246444702148438,0.02353668212890625,-0.016475647687911987,-0.008805185556411743,-0.0001714120153337717,-0.043509408831596375,0.004179932177066803,0.017849907279014587,-0.014554537832736969,-0.008472577668726444,-0.0008865520358085632
300.20020365715027,-5.128358364105225,-3.876250743865967,8.992975234985352,0.324992299079895,-0.4535493850708008,8.04610172053799e-05,-0.022068500518798828,0.12129545211791992,-0.1405019760131836,0.003752678632736206,-0.007384300231933594,-0.00657094968482852,-0.014485836029052734,0.02414703369140625,-0.0161285400390625,-0.006153792142868042,0.00020691752433776855,-8.435141353402287e-05,-0.0029702410101890564,0.027408123016357422,-0.02521222084760666,-0.004401148296892643,0.0008324719965457916,-0.0007703937590122223
300.3000102043152,-5.1197896003723145,-3.9345738887786865,9.048446655273438,0.31858155131340027,-0.4374396502971649,7.288147753570229e-05,-0.0157470703125,0.10541081428527832,-0.09958457946777344,-0.006715714931488037,0.008422940969467163,-0.006833948194980621,-0.009000778198242188,0.009318351745605469,0.024883270263671875,-0.01700747013092041,0.01603555679321289,-0.00012660968059208244,0.0017264988273382187,0.012423321604728699,0.015670649707317352,-0.015173100866377354,0.016384661197662354,-0.0008181817829608917
300.39997839927673,-5.074479579925537,-4.015495300292969,9.085227966308594,0.3385107219219208,-0.46331220865249634,4.593305129674263e-05,0.02714395523071289,0.06665515899658203,-0.0770120620727539,0.009180128574371338,-0.017766952514648438,-0.007115956395864487,0.033849239349365234,-0.02808356285095215,0.04694557189941406,-0.0014980137348175049,-0.010069012641906738,-0.0002003924601012841,0.04310287535190582,-0.025447897613048553,0.0381750762462616,0.0004273615777492523,-0.010075792670249939,-0.000899359118193388
300.4999704360962,-5.108940124511719,-4.0652008056640625,9.058436393737793,0.3455721139907837,-0.4424864649772644,6.262299575610086e-05,-0.009655952453613281,0.0587000846862793,-0.11768817901611328,0.012246698141098022,0.0027511119842529297,-0.007351425476372242,-0.003669261932373047,-0.03493928909301758,0.006287574768066406,0.0011824071407318115,0.010480672121047974,-0.00021494278917089105,0.004698999226093292,-0.032523296773433685,-0.002587057650089264,0.003157789818942547,0.010174613445997238,-0.0009112539701163769
300.5999879837036,-5.101574897766113,-4.063302040100098,9.052328109741211,0.33229193091392517,-0.4322686791419983,7.106269185896963e-05,-0.0034155845642089844,0.08251953125,-0.13103485107421875,-0.003131300210952759,0.01281777024269104,-0.007474670186638832,-0.0023298263549804688,-0.013044357299804688,-0.0036153793334960938,-0.014344245195388794,0.020226001739501953,-0.00013450068945530802,0.009412219747900963,-0.008236467838287354,-0.01594644784927368,-0.01257795188575983,0.020176684483885765,-0.0007911375723779202
300.69995856285095,-5.112384796142578,-4.08356237411499,9.108292579650879,0.34854698181152344,-0.44937753677368164,7.994764746399596e-05,-0.015790939331054688,0.1042633056640625,-0.08894157409667969,0.009103953838348389,-0.004522919654846191,-0.007714057341217995,-0.015057563781738281,0.009951114654541016,0.03824329376220703,-0.0024907588958740234,0.0029468834400177,-0.00016175478231161833,-0.0044603729620575905,0.01439744234085083,0.02600984275341034,-0.000691710039973259,0.0025611715391278267,-0.0008079572580754757
300.80001163482666,-5.090208530426025,-4.144708156585693,9.170771598815918,0.3607138395309448,-0.4518882930278778,8.751238783588633e-05,0.005591869354248047,0.08457803726196289,-0.040154457092285156,0.017303049564361572,-0.0071888267993927,-0.007946375757455826,0.006387233734130859,-0.008198261260986328,0.0863943099975586,0.005327999591827393,0.0003730356693267822,-0.0001999105152208358,0.015565125271677971,-0.004420801997184753,0.07463709264993668,0.007181261666119099,-0.00037242379039525986,-0.000831166747957468
300.9000413417816,-5.070444583892822,-4.193495750427246,9.141812324523926,0.35046645998954773,-0.4525136947631836,8.096363308141008e-05,0.025311946868896484,0.07621431350708008,-0.08246707916259766,0.003187119960784912,-0.007894039154052734,-0.008181790821254253,0.025536537170410156,-0.01564311981201172,0.043933868408203125,-0.009126275777816772,-0.000284731388092041,-0.00023608279298059642,0.03391695022583008,-0.011941850185394287,0.03215017169713974,-0.007289418950676918,-0.0013246252201497555,-0.0008424511179327965
301.000164270401,-5.099684715270996,-4.260599136352539,9.113835334777832,0.3632512390613556,-0.44015732407569885,0.0001096382038667798,-0.0028553009033203125,0.05201005935668945,-0.12470436096191406,0.011867105960845947,0.00448685884475708,-0.008388289250433445,-0.0022945404052734375,-0.03808259963989258,0.00089263916015625,-0.0008288323879241943,0.012207180261611938,-0.00025827146600931883,0.004486806225031614,-0.035276517271995544,-0.010289959609508514,0.0010492652654647827,0.0107872961089015,-0.0008384408429265022
301.1000213623047,-5.112083911895752,-4.243428707122803,9.143696784973145,0.3879363238811493,-0.44929060339927673,0.00013180777023080736,-0.014493465423583984,0.09065914154052734,-0.10196304321289062,0.03449690341949463,-0.0046121180057525635,-0.008482325822114944,-0.01928853988647461,-0.0017709732055664062,0.02747058868408203,0.02168375253677368,0.0027642250061035156,-0.00014833964814897627,-0.008555347099900246,0.0037972107529640198,0.012362033128738403,0.023263543844223022,0.0016405782662332058,-0.0006672097370028496
301.20001697540283,-5.122297763824463,-4.301238536834717,9.137269973754883,0.37040525674819946,-0.4597136676311493,0.00016343986499123275,-0.023944377899169922,0.07483482360839844,-0.12197208404541016,0.012945830821990967,-0.015037238597869873,-0.008682838641107082,-0.028284072875976562,-0.015819072723388672,0.00655364990234375,-0.0002446174621582031,-0.00753408670425415,-0.00016329044592566788,-0.019218681380152702,-0.01121627539396286,-0.00786852091550827,0.001360621303319931,-0.009041544049978256,-0.0006522545590996742
301.29996275901794,-5.061803340911865,-4.292087554931641,9.191160202026367,0.3847714066505432,-0.4464276134967804,0.00015719888324383646,0.037690162658691406,0.12457418441772461,-0.08112907409667969,0.023425251245498657,-0.0017132759094238281,-0.008910726755857468,0.03294706344604492,0.034836769104003906,0.04700279235839844,0.009919524192810059,0.005856990814208984,-0.00020038241927977651,0.041211966425180435,0.03932078927755356,0.032722108066082,0.0114610455930233,0.004078284837305546,-0.0006461506709456444
301.400075674057,-5.059292316436768,-4.383289337158203,9.178610801696777,0.39975473284721375,-0.45856183767318726,0.00016709158080630004,0.04271507263183594,0.07555818557739258,-0.10738754272460938,0.034369856119155884,-0.01367872953414917,-0.009122062474489212,0.03844308853149414,-0.012423992156982422,0.01969623565673828,0.020510762929916382,-0.0059815943241119385,-0.00024046635371632874,0.04516413062810898,-0.008911237120628357,0.006200544536113739,0.022058289498090744,-0.008098877966403961,-0.0006436184048652649
301.49995851516724,-5.116795539855957,-4.422801494598389,9.214213371276855,0.38831979036331177,-0.44780877232551575,0.00017376655887346715,-0.012044429779052734,0.07763004302978516,-0.08517265319824219,0.01895296573638916,-0.002732515335083008,-0.009331625886261463,-0.016552448272705078,-0.009171485900878906,0.041400909423828125,0.004771888256072998,0.00504535436630249,-0.0002663354971446097,-0.010702811181545258,-0.006086789071559906,0.0281442329287529,0.006270202808082104,0.002683953382074833,-0.0006166268140077591
301.5999855995178,-5.134394645690918,-4.433980464935303,9.208301544189453,0.387912780046463,-0.4622354805469513,0.00018807461310643703,-0.02773141860961914,0.08776617050170898,-0.09800148010253906,0.01650524139404297,-0.017011016607284546,-0.009424680843949318,-0.03654003143310547,-0.0008325576782226562,0.03162574768066406,0.0022091269493103027,-0.00948604941368103,-0.00017761292110662907,-0.02747875638306141,0.004381872713565826,0.015169374644756317,0.0034310994669795036,-0.011599725112318993,-0.0004656277596950531
301.70003724098206,-5.128878116607666,-4.429820537567139,9.20552921295166,0.3994140028953552,-0.4611665904521942,0.00018746484420262277,-0.018253803253173828,0.1330265998840332,-0.11403846740722656,0.024071067571640015,-0.015629053115844727,-0.009630422107875347,-0.02704000473022461,0.04565286636352539,0.014842033386230469,0.009473294019699097,-0.008003264665603638,-0.00021439153351821005,-0.01896514743566513,0.050325825810432434,-0.0011619776487350464,0.010642483830451965,-0.01032760739326477,-0.0004480835050344467
301.80020809173584,-5.07417106628418,-4.491984844207764,9.227476119995117,0.3988014757633209,-0.44371432065963745,0.00019397487631067634,0.03999042510986328,0.1109766960144043,-0.10477256774902344,0.01961567997932434,0.00209808349609375,-0.00982638355344534,0.031734466552734375,0.025150299072265625,0.022954940795898438,0.004712343215942383,0.009863555431365967,-0.00025148229906335473,0.03842368721961975,0.028925403952598572,0.007806412875652313,0.005871024914085865,0.007321844808757305,-0.00043534114956855774
301.9000289440155,-5.083858966827393,-4.5868120193481445,9.231596946716309,0.39869001507759094,-0.45057886838912964,0.00019090708519797772,0.03369712829589844,0.055463314056396484,-0.11288833618164062,0.015736758708953857,-0.004503071308135986,-0.010028379037976265,0.025304317474365234,-0.02934741973876953,0.014082908630371094,0.0005589127540588379,0.0033582746982574463,-0.0002842126996256411,0.03124595247209072,-0.025997452437877655,-0.0006124526262283325,0.0016599949449300766,0.0007088114507496357,-0.0004139905795454979
302.000075340271,-5.112537384033203,-4.5943121910095215,9.231404304504395,0.398779958486557,-0.45867741107940674,0.00016092097212094814,0.007045269012451172,0.06821012496948242,-0.11938762664794922,0.013886451721191406,-0.012438774108886719,-0.010158902034163475,-0.005443096160888672,-0.018452167510986328,0.010448455810546875,-0.0013814866542816162,-0.004801273345947266,-0.00023709276865702122,0.0036749669816344976,-0.013032898306846619,-0.007276609539985657,-0.0005487063899636269,-0.007111558225005865,-0.00030944962054491043
302.0999667644501,-5.138784408569336,-4.620927333831787,9.228837966918945,0.39885014295578003,-0.43733030557632446,0.00018719305808190256,-0.01520395278930664,0.08143281936645508,-0.1342325210571289,0.010138094425201416,0.009230613708496094,-0.010330368764698505,-0.027811527252197266,-0.004097461700439453,-0.0051555633544921875,-0.005409061908721924,0.01697307825088501,-0.00023747327213641256,-0.01939547434449196,0.0006999894976615906,-0.022430934011936188,-0.0046027665957808495,0.014652913436293602,-0.00025775469839572906
302.19996905326843,-5.127226829528809,-4.616330623626709,9.292804718017578,0.39884868264198303,-0.4560987055301666,0.00018078194989357144,0.0019102096557617188,0.12728309631347656,-0.08315372467041016,0.006183654069900513,-0.009066283702850342,-0.01053179707378149,-0.009858131408691406,0.04353046417236328,0.04440784454345703,-0.009655535221099854,-0.0011516213417053223,-0.00029105402063578367,-0.0029489081352949142,0.04704558104276657,0.028335802257061005,-0.008787647821009159,-0.0034886212088167667,-0.0002616504207253456
302.30008840560913,-5.1068572998046875,-4.6859049797058105,9.275254249572754,0.39875155687332153,-0.4516909122467041,0.00018786426517181098,0.027740955352783203,0.09621143341064453,-0.11263179779052734,0.0023963749408721924,-0.0041908323764801025,-0.010704834945499897,0.015974998474121094,0.013533592224121094,0.013967514038085938,-0.013685047626495361,0.0038359761238098145,-0.0003130922850687057,0.022225169464945793,0.016366712749004364,-0.0014451518654823303,-0.012791329994797707,0.0016567399725317955,-0.00023463834077119827
302.40001249313354,-5.106603145599365,-4.765500068664551,9.264334678649902,0.39866816997528076,-0.4758837819099426,0.00018777642981149256,0.03491687774658203,0.056615352630615234,-0.1360797882080078,-0.0015195906162261963,-0.02777642011642456,-0.010883454233407974,0.02382802963256836,-0.02448892593383789,-0.010927200317382812,-0.017858564853668213,-0.019587457180023193,-0.0003554006980266422,0.02884247712790966,-0.02286854386329651,-0.02519036829471588,-0.016851715743541718,-0.021569661796092987,-0.00023129023611545563
302.50001788139343,-5.113792896270752,-4.7968645095825195,9.30711555480957,0.3986554443836212,-0.44970500469207764,0.00021772472246084362,0.03119039535522461,0.04474020004272461,-0.09936141967773438,-0.0034000277519226074,-0.0012926459312438965,-0.010939870961010456,0.01574850082397461,-0.03839397430419922,0.02880573272705078,-0.01979932188987732,0.006671130657196045,-0.00023700097517576069,0.024373268708586693,-0.03474542498588562,0.01137399673461914,-0.01895935833454132,0.005385210737586021,-6.610807031393051e-05
302.6002686023712,-5.163364887237549,-4.815739154815674,9.298233032226562,0.43096786737442017,-0.46203985810279846,0.00023572848294861615,-0.011384963989257812,0.06567621231079102,-0.12047576904296875,0.025096237659454346,-0.013011157512664795,-0.011098815128207207,-0.026213645935058594,-0.015850067138671875,0.0062007904052734375,0.008444935083389282,-0.004883855581283569,-0.00025863057817332447,-0.018716642633080482,-0.013558074831962585,-0.010030850768089294,0.009465070441365242,-0.005773606710135937,-5.378667265176773e-05
302.699978351593,-5.156648635864258,-4.8006181716918945,9.322932243347168,0.3984895646572113,-0.45772334933280945,0.0002091584901791066,0.0021119117736816406,0.11955022811889648,-0.10750579833984375,-0.011098086833953857,-0.008096694946289062,-0.011297843419015408,-0.012561798095703125,0.03908824920654297,0.01795673370361328,-0.027959078550338745,0.00017008185386657715,-0.00031363757443614304,-0.005717795342206955,0.040491387248039246,0.0026555731892585754,-0.026745006442070007,-0.00011908262968063354,-8.005369454622269e-05
302.8000223636627,-5.141331672668457,-4.853766441345215,9.331562995910645,0.40873947739601135,-0.46326807141304016,0.00022826735221315175,0.025545120239257812,0.10581779479980469,-0.11093521118164062,-0.004626810550689697,-0.012914419174194336,-0.011445746757090092,0.011662483215332031,0.026906490325927734,0.012789726257324219,-0.021708667278289795,-0.004465639591217041,-0.0003373621148057282,0.01730874739587307,0.026880189776420593,-0.001041322946548462,-0.020198937505483627,-0.004086604341864586,-8.214451372623444e-05
302.89994621276855,-5.138735294342041,-4.9207987785339355,9.328388214111328,0.42329975962638855,-0.4593406021595001,0.0002499043184798211,0.03592491149902344,0.07651853561401367,-0.12549591064453125,0.006314992904663086,-0.008288741111755371,-0.011583897285163403,0.022138118743896484,-0.0014600753784179688,-0.0029325485229492188,-0.010949522256851196,0.00029975175857543945,-0.00033784963306970894,0.0272475928068161,-0.0024020299315452576,-0.01584937423467636,-0.009142151102423668,0.0015681469812989235,-7.003173232078552e-05
303.00001859664917,-5.173460483551025,-4.956505298614502,9.323402404785156,0.426825612783432,-0.4676298201084137,0.0002484030555933714,0.005458831787109375,0.06077909469604492,-0.1364755630493164,0.00792589783668518,-0.016194581985473633,-0.011668985709547997,-0.011950969696044922,-0.01861572265625,-0.011595726013183594,-0.009406059980392456,-0.007765531539916992,-0.00026420061476528645,-0.003796578384935856,-0.018360115587711334,-0.026953838765621185,-0.007515321485698223,-0.005376218818128109,1.4628283679485321e-05
303.0999708175659,-5.202950477600098,-4.981393337249756,9.352606773376465,0.4192822277545929,-0.46484002470970154,0.00022985172108747065,-0.014760017395019531,0.07469701766967773,-0.11903572082519531,-0.003338456153869629,-0.012562990188598633,-0.01184315700083971,-0.031929969787597656,-0.00363922119140625,0.004471778869628906,-0.020845770835876465,-0.003978043794631958,-0.00030884015723131597,-0.024393122643232346,-0.004547208547592163,-0.00975208729505539,-0.01853526011109352,-0.0004209578037261963,-2.9777176678180695e-05
303.200008392334,-5.173487663269043,-4.997065544128418,9.31078815460205,0.4380382001399994,-0.45658808946609497,0.00025188291328959167,0.023416519165039062,0.09686422348022461,-0.17208290100097656,0.0117875337600708,-0.0035208463668823242,-0.011975115165114403,0.0070781707763671875,0.019960880279541016,-0.0504302978515625,-0.00590139627456665,0.005260974168777466,-0.000324730557622388,0.013484283350408077,0.01751076430082321,-0.06302496790885925,-0.003100017085671425,0.009980658069252968,-5.303230136632919e-05
303.3000295162201,-5.174994945526123,-5.029117107391357,9.392781257629395,0.4439229369163513,-0.4699251353740692,0.00026618491392582655,0.03177165985107422,0.1017303466796875,-0.10121822357177734,0.01413196325302124,-0.015954554080963135,-0.012101682834327221,0.01563882827758789,0.025846004486083984,0.019010543823242188,-0.0037086904048919678,-0.007021546363830566,-0.00033509184140712023,0.02153177559375763,0.02217646688222885,0.007631473243236542,-0.00039502885192632675,-0.0009232033044099808,-7.191300392150879e-05
303.4002134799957,-5.1944379806518555,-5.120199680328369,9.433242797851562,0.4428045153617859,-0.4600231647491455,0.0002748000842984766,0.018013477325439453,0.030036449432373047,-0.06666088104248047,0.011154621839523315,-0.0055290162563323975,-0.012163575738668442,-0.0014996528625488281,-0.047205448150634766,0.05573844909667969,-0.006732910871505737,0.003272414207458496,-0.0002501454728189856,0.007279489189386368,-0.04990334063768387,0.04209703952074051,-0.0031970934942364693,0.010791268199682236,5.266629159450531e-06
303.5000102519989,-5.224914073944092,-5.160255432128906,9.397581100463867,0.44527238607406616,-0.47313615679740906,0.00025006738724187016,-0.0020732879638671875,0.02764415740966797,-0.1135091781616211,0.010009467601776123,-0.01768741011619568,-0.012329773977398872,-0.02141857147216797,-0.048412322998046875,0.0074005126953125,-0.008038163185119629,-0.00872802734375,-0.00029648112831637263,-0.013128286227583885,-0.05257678031921387,-0.004942350089550018,-0.0039335209876298904,0.0003029555082321167,-5.6471675634384155e-05
303.6001195907593,-5.247384548187256,-5.153331756591797,9.370316505432129,0.4514291286468506,-0.4789521396160126,0.00023408466950058937,-0.01300668716430664,0.07302522659301758,-0.1522502899169922,0.01247742772102356,-0.0224379301071167,-0.012483809143304825,-0.031514644622802734,-0.0014667510986328125,-0.033415794372558594,-0.005731821060180664,-0.013275831937789917,-0.00034869974479079247,-0.024326596409082413,-0.0074696168303489685,-0.04386233538389206,-0.0010435925796627998,-0.0028296150267124176,-0.00012240372598171234
303.69997787475586,-5.230357646942139,-5.178426742553711,9.423694610595703,0.4682343900203705,-0.4637744724750519,0.0002587077906355262,0.015077590942382812,0.08475923538208008,-0.10970497131347656,0.025749027729034424,-0.006238222122192383,-0.012591334991157055,-0.003139972686767578,0.01119375228881836,0.0075130462646484375,0.007423907518386841,0.0030976533889770508,-0.0003456553677096963,0.0034844912588596344,0.003947801887989044,-0.0014860033988952637,0.012630420736968517,0.01500682719051838,-0.00013083498924970627
303.7999768257141,-5.225324630737305,-5.206601142883301,9.413715362548828,0.4566378593444824,-0.47796860337257385,0.00023425229301210493,0.03214836120605469,0.09365224838256836,-0.13064289093017578,0.010596305131912231,-0.019314974546432495,-0.01274254359304905,0.014775753021240234,0.021459102630615234,-0.015516281127929688,-0.007858246564865112,-0.009773939847946167,-0.00040475232526659966,0.020341435447335243,0.01258048415184021,-0.0225895494222641,-0.0021506287157535553,0.0034084226936101913,-0.00018990319222211838
303.8999512195587,-5.242020606994629,-5.266397953033447,9.431443214416504,0.48681703209877014,-0.49110037088394165,0.00027438567485660315,0.021463394165039062,0.05209636688232422,-0.11826896667480469,0.039025187492370605,-0.03188803791999817,-0.01276418101042509,0.0003414154052734375,-0.021735668182373047,-0.0006933212280273438,0.020553261041641235,-0.02248203754425049,-0.00027376844082027674,0.009136371314525604,-0.029438026249408722,-0.010266020894050598,0.026385370641946793,-0.007975943386554718,-5.4107047617435455e-05
303.9999644756317,-5.2631330490112305,-5.311546802520752,9.461740493774414,0.46977707743644714,-0.4722987711429596,0.00025808665668591857,0.013088703155517578,0.04354572296142578,-0.0987548828125,0.01847386360168457,-0.011899501085281372,-0.012899761088192463,-0.007180213928222656,-0.028894424438476562,0.01670074462890625,-0.0001182854175567627,-0.002285689115524292,-0.00032194663072004914,0.000537763349711895,-0.03821071982383728,0.009098231792449951,0.006075797602534294,0.013212829828262329,-8.503347635269165e-05
304.1000838279724,-5.29191255569458,-5.306263446807861,9.470595359802246,0.46727052330970764,-0.4802040755748749,0.00025159880169667304,-0.0020961761474609375,0.08493661880493164,-0.10062217712402344,0.01250353455543518,-0.018533527851104736,-0.013016857206821442,-0.022138118743896484,0.013483524322509766,0.013202667236328125,-0.0061890482902526855,-0.008748680353164673,-0.00034424461773596704,-0.01491402555257082,0.002945743501186371,0.007092028856277466,0.0002596275880932808,0.007659703493118286,-7.483456283807755e-05
304.20012044906616,-5.274454593658447,-5.314480781555176,9.480001449584961,0.47160008549690247,-0.5008898377418518,0.00026534736389294267,0.028922080993652344,0.11364984512329102,-0.10194110870361328,0.013288736343383789,-0.037951380014419556,-0.013118605129420757,0.00975179672241211,0.043682098388671875,0.009642601013183594,-0.005521208047866821,-0.02795344591140747,-0.00036380760138854384,0.015871860086917877,0.0315404012799263,0.005641348659992218,0.0011317264288663864,-0.01092752069234848,-4.82071191072464e-05
304.30000472068787,-5.285808563232422,-5.360926151275635,9.489872932434082,0.4782584011554718,-0.5016825199127197,0.00028203989495523274,0.030332088470458984,0.10196542739868164,-0.10201644897460938,0.016609877347946167,-0.03754979372024536,-0.01321062445640564,0.011318206787109375,0.03295707702636719,0.007907867431640625,-0.0022894442081451416,-0.027381718158721924,-0.0003614537126850337,0.01697004958987236,0.01973056048154831,0.005464375019073486,0.0044107260182499886,-0.009904194623231888,1.0967254638671875e-05
304.4000754356384,-5.288560390472412,-5.40971040725708,9.49186897277832,0.48615342378616333,-0.4710521399974823,0.0002970946370624006,0.03486919403076172,0.07117891311645508,-0.10526847839355469,0.0227777361869812,-0.006234973669052124,-0.013247175142168999,0.012882709503173828,0.0009088516235351562,0.006493568420410156,0.0038715004920959473,0.003859788179397583,-0.0002674265415407717,0.020987175405025482,-0.011303029954433441,0.0021975263953208923,0.01035209372639656,0.02174670435488224,0.000157906673848629
304.49997901916504,-5.343930721282959,-5.455881118774414,9.503745079040527,0.49897778034210205,-0.5011970400810242,0.0003075630229432136,-0.006277561187744141,0.05998373031616211,-0.10349273681640625,0.03224492073059082,-0.03504344820976257,-0.013336588628590107,-0.028084278106689453,-0.00940084457397461,0.006531715393066406,0.013269215822219849,-0.024772733449935913,-0.00026948816957883537,-0.02050747349858284,-0.022516928613185883,0.0039048194885253906,0.019604552537202835,-0.006848437711596489,0.00023737363517284393
304.60001492500305,-5.335594654083252,-5.46851110458374,9.530981063842773,0.4987421929836273,-0.49208933115005493,0.00030802719993516803,0.015906333923339844,0.08239507675170898,-0.0861368179321289,0.028644263744354248,-0.024634897708892822,-0.01343896146863699,-0.0051631927490234375,0.014374256134033203,0.021678924560546875,0.009576737880706787,-0.014156877994537354,-0.0002948942710645497,0.0013415133580565453,-9.94652509689331e-06,0.021204590797424316,0.01571870595216751,0.0035216547548770905,0.0003015100955963135
304.69994258880615,-5.344846725463867,-5.472298622131348,9.520644187927246,0.49857383966445923,-0.5017850995063782,0.00030666287057101727,0.021819591522216797,0.11309576034545898,-0.10639572143554688,0.025165289640426636,-0.03290101885795593,-0.0135309724137187,0.001049041748046875,0.045955657958984375,-0.00038051605224609375,0.006039619445800781,-0.02224266529083252,-0.0003096603322774172,0.006892655044794083,0.030827686190605164,0.0009089335799217224,0.011858242563903332,-0.004964357241988182,0.0003896169364452362
304.8001353740692,-5.355587005615234,-5.511518478393555,9.52955436706543,0.4985783100128174,-0.5014839768409729,0.0003009134961757809,0.019075870513916016,0.09138870239257812,-0.10253334045410156,0.023488730192184448,-0.03184497356414795,-0.013580716215074062,-0.004504680633544922,0.023162364959716797,0.0052509307861328125,0.004353135824203491,-0.02124607563018799,-0.00023684147163294256,0.0035524051636457443,0.009092122316360474,0.004820629954338074,0.009709245525300503,-0.004227012395858765,0.0005451487377285957
304.90004229545593,-5.34975528717041,-5.586341381072998,9.522472381591797,0.49850744009017944,-0.49017173051834106,0.0002964932064060122,0.0417933464050293,0.05066490173339844,-0.11962223052978516,0.020145952701568604,-0.018934965133666992,-0.013661742210388184,0.01841259002685547,-0.016705036163330078,-0.013566970825195312,0.0009545087814331055,-0.008164048194885254,-0.0002495784719940275,0.025858916342258453,-0.03138435631990433,-0.012236244976520538,0.005878852680325508,0.008142003789544106,0.0006436267867684364
305.0001449584961,-5.375557899475098,-5.615843772888184,9.537250518798828,0.4985111355781555,-0.5009040236473083,0.0003082085750065744,0.03128480911254883,0.05512857437133789,-0.11433029174804688,0.016887187957763672,-0.028222501277923584,-0.013736833818256855,0.008575916290283203,-0.010928153991699219,-0.010571479797363281,-0.0023764967918395996,-0.017251312732696533,-0.00026215199613943696,0.014912387356162071,-0.026612073183059692,-0.006846345961093903,0.002119499258697033,-0.0018724743276834488,0.0007313461974263191
305.1000919342041,-5.417725563049316,-5.62467622756958,9.580416679382324,0.5099595785140991,-0.49439987540245056,0.0003357308160047978,0.004500389099121094,0.07974624633789062,-0.08043670654296875,0.025122255086898804,-0.020263671875,-0.01379258930683136,-0.018021583557128906,0.01446676254272461,0.021597862243652344,0.005818307399749756,-0.009111672639846802,-0.0002398805518168956,-0.012419641017913818,-0.00163993239402771,0.027226522564888,0.009763924404978752,0.005148742347955704,0.0008493615314364433
305.199987411499,-5.407378673553467,-5.630557537078857,9.49399185180664,0.4988166391849518,-0.5018318891525269,0.0003224392712581903,0.03179168701171875,0.10753583908081055,-0.17636680603027344,0.010745882987976074,-0.02608931064605713,-0.013879659585654736,0.010053157806396484,0.04343080520629883,-0.07669925689697266,-0.008606642484664917,-0.014733076095581055,-0.000276293110800907,0.014412885531783104,0.026590876281261444,-0.06848625093698502,-0.005166294053196907,-0.0016881376504898071,0.0008952990174293518
305.29996490478516,-5.421913146972656,-5.673856735229492,9.565428733825684,0.4984734356403351,-0.5014024376869202,0.00033718510530889034,0.025436878204345703,0.08049869537353516,-0.1094675064086914,0.008840709924697876,-0.024884164333343506,-0.01390057522803545,0.0004363059997558594,0.015033721923828125,-0.0075817108154296875,-0.010502904653549194,-0.013600647449493408,-0.00016728066839277744,0.007243050262331963,-0.000279448926448822,-0.0012620240449905396,-0.007723124697804451,-0.0015105754137039185,0.0010565780103206635
305.40004801750183,-5.433050155639648,-5.700826168060303,9.564973831176758,0.49866312742233276,-0.5013434886932373,0.0002976975520141423,0.031662940979003906,0.08664178848266602,-0.11920738220214844,0.005850166082382202,-0.023176610469818115,-0.01400780864059925,0.007455348968505859,0.0223388671875,-0.019662857055664062,-0.013540029525756836,-0.011687815189361572,-0.00022805639309808612,0.012956209480762482,0.006390221416950226,-0.010627903044223785,-0.011285897344350815,-0.0010660495609045029,0.001044408418238163
305.49997997283936,-5.488630771636963,-5.7735090255737305,9.590807914733887,0.51853346824646,-0.501384973526001,0.0002990266075357795,-0.005235195159912109,0.04700756072998047,-0.10278129577636719,0.022547394037246704,-0.02144092321395874,-0.014064781367778778,-0.029216289520263672,-0.016525745391845703,-0.005061149597167969,0.003125905990600586,-0.009777963161468506,-0.00022954365704208612,-0.024542968720197678,-0.032701313495635986,0.006290711462497711,0.004786677658557892,-0.0007866155356168747,0.0010685976594686508
305.5999791622162,-5.497775554656982,-5.771643161773682,9.596364974975586,0.49843934178352356,-0.5013076663017273,0.0002769076090771705,0.0040493011474609375,0.08116674423217773,-0.10631084442138672,-0.0006480515003204346,-0.019609421491622925,-0.014142674393951893,-0.01930379867553711,0.018570899963378906,-0.010699272155761719,-0.0201052725315094,-0.007755249738693237,-0.00026537731173448265,-0.015780411660671234,0.002018369734287262,0.0033001750707626343,-0.018973885104060173,-0.00044518522918224335,0.0010304870083928108
