time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz
1783405363.3701105,0.6597479953968544,-0.2733763063423785,-0.2679048532320024,0.646703152393097,0.0016231562043547262,1.5714944584956945,-0.002007128639793479,1.5711453926452954,3.139847324337799,0.784577858649011,0.0,0.0,0.0,0.0,0.0,0.0,0.16574088588335537,-0.10000099780297877,0.3064289298925659,-1.7762859663883856e-15,2.7756062022511468e-15,3.0528148220614397e-16
1783405363.4700534,0.6597479898759839,-0.27337630406932123,-0.26790485557005134,0.6467031580176383,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711453926452954,3.139847324337799,0.784577858649011,0.0,0.0,0.0,0.0,0.0,0.0,0.17021481515768516,-0.09999822986051883,0.2991131416535274,-1.887374779092313e-15,2.7755638975617045e-15,3.0528070000286694e-16
1783405363.5703018,0.6597456470714592,-0.2733819456828379,-0.26789909978011345,0.6467055475886475,0.0016406094968746698,1.5714944584956945,-0.002007128639793479,1.5711628459378153,3.139864777630319,0.784577858649011,0.0,0.0,0.0,0.0,0.0,0.0,0.1608093964636004,-0.10000618814817487,0.29770920210107066,-1.887241741268109e-15,2.7756543530400874e-15,3.052807469540938e-16
1783405363.6700974,0.6597433184441597,-0.2733875930456786,-0.2678933380691089,0.646707922601207,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784577858649011,0.0,0.0,0.0,0.0,0.0,0.0,0.176909205153892,-0.10000058058002835,0.2980244535321299,-1.8873415321746297e-15,2.7755864999306797e-15,3.052807467351931e-16
1783405363.7700417,0.6597480327538717,-0.27337618830554505,-0.2678934561993646,0.6467078854246998,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784595311941531,0.0,0.0,0.0,0.0,0.0,0.0,0.17186851243379048,-0.09999798234176922,0.29800444448792657,-1.8873441139211223e-15,2.775589091796874e-15,3.0524121795952645e-16
1783405363.8701422,0.6597479855226495,-0.27337630232086624,-0.2679048573514456,0.6467031624599325,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.7846127652340509,0.0,0.0,0.0,0.0,0.0,0.0,0.2011593806446574,-0.09999839633426987,0.2980042615502646,-1.7763218069570441e-15,2.7755875110517834e-15,3.0524287766229835e-16
1783405363.9701917,0.6597480327538717,-0.27337618830554505,-0.2678934561993646,0.6467078854246998,0.001658062789394613,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784595311941531,0.0,0.0,0.0,0.0,0.0,0.0,0.16863287112536707,-0.09999945690792893,0.2980063599737432,-1.7762578750334637e-15,2.7756326638272904e-15,3.0520433256747474e-16
1783405364.0701833,0.6597480327538717,-0.27337618830554505,-0.2678934561993646,0.6467078854246998,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784577858649011,0.0,0.0,0.0,0.0,0.0,0.0,0.1982868790976273,-0.10000311681074267,0.2980044908788443,-1.776255289078042e-15,2.7756300767961425e-15,3.052429074495461e-16
1783405364.1703365,0.6597457041758548,-0.2733818356887062,-0.26788769446763405,0.6467102603869791,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.7846127652340509,0.0,0.0,0.0,0.0,0.0,0.0,0.15774674490804477,-0.1000028235205946,0.297999509528566,-1.7763166295410187e-15,2.7755823405235043e-15,3.053200129887221e-16
1783405364.2700348,0.6597503612816441,-0.2733705409015679,-0.2678992179110412,0.6467055104130293,0.001658062789394613,1.5714944584956945,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.7846127652340509,0.0,0.0,0.0,0.0,0.0,0.0,0.16274091601832966,-0.10467503518548346,0.29800629050012917,-1.887379958426037e-15,2.775569064827566e-15,3.0520168888765406e-16
1783405364.3701108,0.6597480799831038,-0.2733760742893991,-0.26788205496485373,0.6467126081904792,0.001658062789394613,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784595311941531,0.0,0.0,0.0,0.0,0.0,0.0,0.1811002176994945,-0.09950659929236719,0.2980042257023371,-1.8872775914467017e-15,2.775634323085755e-15,3.052412313684612e-16
1783405364.4700954,0.6597479855226495,-0.27337630232086624,-0.2679048573514456,0.6467031624599325,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784595311941531,0.0,0.0,0.0,0.0,0.0,0.0,0.20026575868553942,-0.10134151191361272,0.2980096512809631,-1.887316017570417e-15,2.7756168881098424e-15,3.051621737003035e-16
1783405364.5703216,0.6597432712129382,-0.27338770706099813,-0.267904739221016,0.6467031996365108,0.001658062789394613,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784595311941531,0.0,0.0,0.0,0.0,0.0,0.0,0.16213548602196778,-0.12343744907564311,0.3432940925486035,-1.8873747816919028e-15,2.775563894978856e-15,3.0528070741395093e-16
1783405364.6700912,0.6597479801003852,-0.2733763000883518,-0.26790485964779176,0.6467031679840157,0.0016231562043547262,1.5714770052031743,-0.002007128639793479,1.5711453926452954,3.139864777630319,0.784595311941531,0.0,0.0,0.0,0.0,0.0,0.0,0.17064047714302857,-0.09927237562687961,0.30920790055190484,-1.7763576630562033e-15,2.775568803067327e-15,3.052043251368528e-16
1783405364.7702503,0.6597457041758548,-0.2733818356887062,-0.26788769446763405,0.6467102603869791,0.001658062789394613,1.5714944584956945,-0.0020245819323134223,1.5711453926452954,3.139847324337799,0.7846127652340509,0.0,0.0,0.0,0.0,0.0,0.0,0.1865787777431281,-0.0997133796936937,0.2972923363425603,-1.8872775914467013e-15,2.7756343230857558e-15,3.052412313684611e-16
1783405364.8701818,0.6597480327538717,-0.27337618830554505,-0.2678934561993646,0.6467078854246998,0.001658062789394613,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784577858649011,0.0,0.0,0.0,0.0,0.0,0.0,0.18665497120237778,-0.10855409873412405,0.29798556271428506,-1.7762911366363696e-15,2.7756113786370352e-15,3.052043257049702e-16
1783405364.9701428,0.6597504183860414,-0.2733704309074329,-0.2678878125982141,0.646710223211503,0.0016406094968746698,1.5714944584956945,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784577858649011,0.0,0.0,0.0,0.0,0.0,0.0,0.1979988180674942,-0.09956832180102268,0.29801876373872827,-1.7762885481450723e-15,2.7756087941232544e-15,3.052428925555171e-16
1783405365.0700834,0.6597480327538717,-0.27337618830554505,-0.2678934561993646,0.6467078854246998,0.0016406094968746698,1.5714770052031743,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.7846127652340509,0.0,0.0,0.0,0.0,0.0,0.0,0.15289813696704296,-0.09996256646444673,0.2980023659823298,-1.8873108505566725e-15,2.7756117098986478e-15,3.0524121812178784e-16
1783405365.170078,0.6597504085118719,-0.2733704268858327,-0.2678878167175711,0.6467102332783738,0.0016406094968746698,1.5714944584956945,-0.002007128639793479,1.5711628459378153,3.139847324337799,0.784595311941531,-0.00017453292519943296,-1.7453292519943296e-05,-6.981317007977319e-05,-0.00013962634015954637,-0.0003316125578789226,-0.00012217304763960306,0.1924423499676625,-0.1000157873333142,0.29800511412497116,-1.8872525947353667e-15,2.7756524998998162e-15,3.052304956265709e-16
1783405365.270111,0.6597411169678422,-0.27339302579135794,-0.26786475990099967,0.6467197093284306,0.0015707963267948967,1.5714770052031743,-0.0025481807079117207,1.5711453926452954,3.139253912392121,0.7843335125537317,-0.011850785621041499,-1.7453292519943296e-05,-0.023841197582242544,-0.009843656981248018,-0.03532546406036523,-0.011780972450961723,0.0674525944401823,-0.03010152222508892,0.34206378671442317,-0.01916819173771581,1.1869410067211618e-05,-1.7400678614457904e-05
1783405365.3700843,0.6590776139577674,-0.2750009879318798,-0.26722528051113664,0.6469789833309663,0.0002443460952792061,1.5715119117882141,-0.005375614096142535,1.5701156483866188,3.135169841942454,0.7829896090296962,-0.029077185338225526,-5.235987755982989e-05,-0.05876523591464907,-0.024172810140121466,-0.08683013028671789,-0.028920105705546043,-0.17785594265951993,0.20436627213376013,0.3398481680923187,-0.0802556369787913,0.00015635082308188266,-0.00023683799649715633
1783405365.4700575,0.6565996017670116,-0.28100311728753696,-0.2651011423291991,0.6477928645561345,-0.00301941960595019,1.5714944584956945,-0.011868238913561443,1.5669915090255488,3.1250818388659267,0.7797956564985464,-0.04014257279586957,-5.235987755982989e-05,-0.0811927168027762,-0.033370695298131574,-0.11990411961201045,-0.039950586578150205,-0.03060395846663655,0.09509384805946954,0.3070229722281529,-0.027244576092990705,6.741406621668024e-05,-0.00011033243819053801
1783405365.5702057,0.6530136945838657,-0.2896833185871474,-0.26173232929305795,0.6489629245350594,-0.007086036763096978,1.5714944584956945,-0.019826940302655582,1.5635183038140803,3.1131088801972453,0.7758163058039994,-0.04565781323217166,-6.981317007977319e-05,-0.09238027730805987,-0.037960911230876665,-0.13643238762839674,-0.04544837372193235,0.10255404750957443,-0.041888208528769816,0.33718338407958737,0.003372686277765504,-9.38782666089246e-06,1.527141755031599e-05
1783405365.6700444,0.6488283467070302,-0.2998087491049372,-0.25787871940071333,0.6501038813526673,-0.012007865253720985,1.5714770052031743,-0.02998475654926258,1.5594691399494534,3.0983608480178937,0.7709991970684951,-0.04890412564088111,-6.981317007977319e-05,-0.09894271529555854,-0.040648718278947935,-0.14610151168444532,-0.0486597795456019,0.19490174284222447,-0.17024615674036903,0.34371706783591977,-0.00015919121726545656,4.272958407166507e-05,0.009743736332614385
1783405365.770219,0.6466560015994198,-0.30506476810327826,-0.2558259310629126,0.6506339953102189,-0.016824973989225337,1.5714420986181346,-0.03974114706791088,1.555594509010026,3.084380760709419,0.7661297284554308,-0.05052728184523583,-6.981317007977319e-05,-0.10224138758182783,-0.042010075095503516,-0.15098843359002945,-0.05028293574995663,0.2837131220755434,-0.31916910185498365,0.4077832719489466,-0.0001008061780116109,6.734975140283571e-05,0.015032662274048009
1783405365.8700492,0.6422415964499522,-0.3157377933671056,-0.251466692463378,0.6516132903882614,-0.022113321622768155,1.5714595519106542,-0.050405108797596236,1.5511090128324005,3.0684284513461906,0.7608239275293681,-0.05146975964131277,-6.981317007977319e-05,-0.10414379646650163,-0.04277801996638102,-0.15378096039322037,-0.05122541354603357,0.3212166012041277,-0.36169061080595755,0.3679294779489816,-4.244890257001499e-05,4.1950201673313645e-05,0.009514914787527001
1783405365.9701033,0.6376665707479549,-0.3268022554290866,-0.24694428088586623,0.6523803741183268,-0.027052603405912107,1.5714420986181346,-0.06049311187412347,1.5469202226276142,3.053453526364079,0.7557973792836244,-0.05194099853935124,-6.981317007977319e-05,-0.10510372755509852,-0.043179445694339715,-0.15519467708733578,-0.05169665244407204,0.4172800501601969,-0.4972587075475557,0.4437892188227345,-1.6496801807555378e-05,0.023213564783418846,0.016519494883366088
1783405366.0700562,0.6331682450017109,-0.3376607444452168,-0.24233222858411074,0.6529611674300497,-0.03244567079457458,1.5714420986181346,-0.07127924665144841,1.5426441659602281,3.037448857123291,0.7504741250650417,-0.05223770451219028,-6.981317007977319e-05,-0.10567968620825664,-0.043406338497098976,-0.15604988842081302,-0.05197590512439114,0.5159193771651502,-0.5700787656426557,0.4528298255686764,-0.00014327677332341208,0.03556462959991643,0.04989409988178017
1783405366.170101,0.6308673129001969,-0.34320714670126157,-0.24000745176327862,0.6531551967682422,-0.037629298672997746,1.5714420986181346,-0.08168140899333462,1.5384728290479615,3.0224564788486603,0.7454475768192981,-0.05237733085234983,-6.981317007977319e-05,-0.10597639218109568,-0.04352851154473858,-0.15648622073381158,-0.05211553146455068,0.5518646402042165,-0.6027066537234571,0.49215195268188555,-0.0001636466246340063,0.026907266559294415,0.04792462528924149
1783405366.270136,0.626189941434138,-0.35447605252140496,-0.23534420389193328,0.6533345170202054,-0.043179445694339715,1.5714246453256147,-0.09272934315845871,1.5338477065301765,3.006102743757473,0.7399846962605559,-0.052447144022429594,-6.981317007977319e-05,-0.10613347181377518,-0.04359832471481835,-0.15673056682909078,-0.05220279792715039,0.6701047437400308,-0.7205954268493314,0.5512029639611864,0.016021979597329858,0.06240383674683775,0.07375673355433672
1783405366.3701756,0.6216067987611625,-0.3655080815003327,-0.2304140250133967,0.6533897819594147,-0.04831071369520304,1.5714246453256147,-0.10274753306490617,1.5297287294954702,2.991145272067882,0.735010507892372,-0.05249950389998943,-6.981317007977319e-05,-0.1062207382763749,-0.04363323129985824,-0.15683528658421048,-0.05223770451219028,0.648594856891211,-0.7338948420738999,0.5829339484483058,0.022816498758876622,0.05623547555683694,0.07920891160272471
1783405366.4701338,0.6170745697063854,-0.376445060048856,-0.2256173408725339,0.6531499886581176,-0.05366887449882564,1.5714071920330945,-0.1138478271075901,1.5252432333178445,2.9749137100243344,0.7294603608710301,-0.05253441048502932,-6.981317007977319e-05,-0.10629055144645466,-0.04366813788489812,-0.1569400063393301,-0.05227261109723017,0.7097728293192391,-0.8286825408442433,0.6301665343222983,0.040064463251389765,0.06815871478271536,0.05549241854221739
1783405366.5701218,0.6124616262186414,-0.38754371635105855,-0.220678018442851,0.652688161760702,-0.05864306286700947,1.5714246453256147,-0.12397073676915722,1.5209846299429786,2.9596420790693845,0.7245734389654459,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15695745963185004,-0.05229006438975012,0.767414827568196,-0.9463092834406689,0.6749495963443211,0.025523985103985444,0.09271500978262702,0.09934271864273238
1783405366.6700563,0.6101302659460005,-0.39313161717952444,-0.21823082091664953,0.6523525879097282,-0.06410594342575172,1.5713897387405749,-0.1352979236146004,1.5163420541326733,2.9431487176380378,0.7191978248693033,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,0.8526490019587505,-1.005733081915575,0.7304660232719139,0.05364174619605912,0.08627676882691487,0.090711726987739
1783405366.7700782,0.605492788288874,-0.404277143353927,-0.21326568670498103,0.6515030480097587,-0.06927211801165493,1.5713897387405749,-0.14554300632380715,1.512205623805447,2.928051619608287,0.7142585430861594,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,0.963074234827209,-1.114504309972625,0.8029795202310055,0.06319039143505265,0.09258682021147624,0.10022568819765397
1783405366.8700604,0.6009371246413884,-0.41519370229098235,-0.2080786123028991,0.6505321305729237,-0.07478735844795703,1.5713722854480547,-0.1562942345160922,1.5077375809203415,2.91154080488442,0.7087258493573374,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,0.9268507614687763,-1.078444203370305,0.8546234167195651,0.06252805277944633,0.07886264329257543,0.10012175061671605
1783405366.9700844,0.596379600244574,-0.42615140847894045,-0.20299078703862167,0.6492465555095216,-0.07986626657126052,1.5713548321555348,-0.1666614902729385,1.5033742577903555,2.896565879902309,0.7036469412340339,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.0053096575184215,-1.2179630632353846,0.9156914105879755,0.07112990036193204,0.09959698853861089,0.10001816266690737
1783405367.0700905,0.5919302480821316,-0.4368491404866208,-0.19798272849916812,0.647753231622623,-0.08529424054496287,1.5713548321555348,-0.17760470468294298,1.4988014951501305,2.8805088507839613,0.6981491540902517,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.0374224043781826,-1.2891202458438242,1.0020783267476547,0.05609103585240539,0.1004607231718472,0.09995690771388525
1783405367.1701965,0.5896354294619381,-0.4423388006303847,-0.1953344760235278,0.6469241750442802,-0.09053022830094587,1.571337378863015,-0.18802432031734911,1.494665064822904,2.8653419395841304,0.6930702459669482,-0.05255186377754926,-6.981317007977319e-05,-0.10634291132401451,-0.04368559117741807,-0.15702727280192982,-0.05230751768227005,1.0422680342677446,-1.3472842222086379,1.113438174068351,0.08367810017704994,0.10005376262010243,0.1001118855732588
1783405367.270046,0.5850855808333828,-0.4531899985019189,-0.19018848478776998,0.6450752115938313,-0.09608037532228783,1.571319925570495,-0.1990722544824732,1.4901097554751987,2.848953297907904,0.6877295384558456,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.1355214291938307,-1.4580818893677883,1.1767867844916933,0.08104026041873102,0.08961846881333754,0.10014520561666528
1783405367.3701036,0.5806021014608486,-0.4638894039575525,-0.1849616708543489,0.6430373247253387,-0.10119419003063122,1.571319925570495,-0.2091078976814406,1.4858162455152928,2.834117999265952,0.6827204435026218,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04368559117741807,-0.1570098195094099,-0.05229006438975012,1.1392506128409587,-1.466247760225831,1.2891893047046192,0.09891207988382099,0.09891780711544752,0.10022719130372437
1783405367.4700556,0.5761470009687478,-0.4745648230408383,-0.17980015416807946,0.6407142628099287,-0.10653489754173388,1.571285018985455,-0.2203129114792442,1.4814878289703466,2.8176769977121654,0.6773273761139594,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,1.2368929696746098,-1.5725806173721266,1.4067669437773729,0.10649274964245277,0.10024730127182203,0.10027162681345755
1783405367.570092,0.5739349702689285,-0.4798661318716135,-0.17714834861373133,0.6394885518665737,-0.11145672603235787,1.571302472277975,-0.23040091455577144,1.4773863052281602,2.802510086512335,0.6724579075008953,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,1.2052983036408373,-1.6153070938337484,1.4455693994058871,0.10278560917243774,0.09998617833310292,0.100267105266672
1783405367.6700485,0.569568201429159,-0.49034526045240384,-0.17201711242537374,0.6368388355820125,-0.11684979342102036,1.571285018985455,-0.24160592835357503,1.4727262761253352,2.7863308843463477,0.6668554006019934,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,1.1955343158863758,-1.6736795113841076,1.518416391900299,0.09928528460121533,0.10003747165413207,0.10025214625085031
1783405367.7701187,0.5651045888330475,-0.5009705638828775,-0.16665900921303203,0.6339637785006605,-0.12199851471440365,1.571285018985455,-0.2516415715525424,1.468520032628029,2.7710767066839166,0.6618986655263295,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,1.291925301392,-1.7981392724443956,1.6368293434732992,0.10463955328263766,0.10486301124479748,0.10028188176074425
1783405367.8700397,0.5607563248139539,-0.5113597520817337,-0.16121360098717463,0.6309308385146531,-0.12747884856566583,1.5712501124004148,-0.262549879377507,1.463964723280324,2.7546357051301307,0.6563659717975074,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04368559117741807,-0.15699236621688994,-0.05229006438975012,1.290342933241383,-1.8611574993484545,1.7757176652904836,0.10153896751225934,0.10173114835259457,0.10029653261759995
1783405367.970187,0.556431478930453,-0.5216717425108736,-0.15620868318078407,0.6275678844713638,-0.13245303693384966,1.571267565692935,-0.2728124153792336,1.4597061199054575,2.739940032828338,0.6514615965994035,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.3739592192415606,-1.9541827440059165,1.84375055732084,0.13420470400606402,0.12224821577577534,0.100432747173038
1783405368.0700803,0.5543277833861834,-0.5267301138798687,-0.15367510585783667,0.6258274982276217,-0.13775883785991241,1.5712326591078951,-0.28379053637427804,1.455150810557752,2.7237259240773106,0.6459463561631013,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04368559117741807,-0.1570098195094099,-0.05229006438975012,1.3457185406715406,-1.959693989320034,1.9515125439417718,0.14731661662380532,0.10587562451677543,0.10057984790239555
1783405368.170159,0.5500046566029344,-0.5370610216002155,-0.14835272232300903,0.6221348781190245,-0.14289010586077575,1.5712326591078951,-0.2941926987161642,1.4509794736454857,2.7086637326325995,0.6409023546248377,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.325425207906578,-2.029112060014651,2.022263909760306,0.13424505477962095,0.09909012496739905,0.10051837370045973
1783405368.2700558,0.5457570796989378,-0.5471592929508043,-0.1430625160486014,0.6183033515984745,-0.14837043971203795,1.5712326591078951,-0.305031193371049,1.4464765241753403,2.6925368903441718,0.6354569273586154,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,1.3682576156297677,-2.147268219645279,2.2557284008652974,0.16200431542995258,0.11801716213551453,0.10067861815478069
1783405368.3700693,0.541528197790792,-0.5572518200378574,-0.1377414785086637,0.614202658053675,-0.15341444125030154,1.5712152058153752,-0.31534608925033547,1.442287733970554,2.6773001659742617,0.6303605659427919,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15697491292437,-0.05229006438975012,1.3294742842722038,-2.215214265038619,2.3188553020302862,0.15586647559448927,0.10128613872833699,0.10068543140571548
1783405368.470235,0.5372422316481948,-0.5674431132845839,-0.13263419798297174,0.6097436077934563,-0.15868533559132444,1.571197752522855,-0.32663836951073877,1.437662611452769,2.6607369913728354,0.625124578186809,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04368559117741807,-0.15699236621688994,-0.05229006438975012,1.3903138040431497,-2.303064398043614,2.4739060779981674,0.16760899415099714,0.11260696163563157,0.10069597327181244
1783405368.5701134,0.5351894387591603,-0.5723756890396808,-0.13000210095203063,0.6075012666530528,-0.16351989761934874,1.5712152058153752,-0.33681363904986567,1.4335610877105824,2.6456747999281243,0.6201329365261052,-0.05255186377754926,-6.981317007977319e-05,-0.10634291132401451,-0.04368559117741807,-0.1570098195094099,-0.05230751768227005,1.3834905829481543,-2.287723108714702,2.5742209330280375,0.1800925833061319,0.12002554844836652,0.10077426241626378
1783405368.6700604,0.5310614429588038,-0.582195333594321,-0.1248263966753168,0.6028604382745371,-0.16901768476313087,1.571197752522855,-0.3479662929701095,1.4291104981179967,2.6293559714219774,0.6146875092598829,-0.05253441048502932,-6.981317007977319e-05,-0.10630800473897462,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.3630878989839217,-2.3211637433521455,2.7286045410525284,0.1769021188444782,0.11197518903484004,0.100794068101026
1783405368.7701786,0.5269212199615061,-0.5919825622808664,-0.11940030667896917,0.5980420057777095,-0.17418385934903408,1.571197752522855,-0.35784485653639736,1.4249391612057305,2.6141541536371067,0.6095562412590195,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.3665460423283144,-2.4162708103315746,2.866977252198884,0.19865015841896017,0.12421718211877446,0.10093096268645403
1783405368.8700585,0.5228960268156586,-0.6016049689786532,-0.11418544319625733,0.5929695531835223,-0.1796816464928162,1.5711802992303354,-0.36896260387160124,1.4204187584430652,2.5979051383010394,0.6040060942376776,-0.05255186377754926,-6.981317007977319e-05,-0.10632545803149455,-0.04366813788489812,-0.15699236621688994,-0.05229006438975012,1.2941807028385164,-2.4632921779201133,2.963301310930503,0.18870236297512727,0.10443375182682486,0.1009347349028169
