time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz
1783399222.0580368,-0.3825020504964182,0.9234927407673311,-0.025847078248077342,-0.013611306407406059,-0.36283649819710123,1.570621793869697,-1.2205785590897145,1.2687845530297976,1.5705694339921372,0.4230503573909056,0.1571494458495694,0.0,-0.15186109821602664,0.13095205377713454,3.490658503988659e-05,0.15716689914208937,-7.398816193746107,-6.789313681218027,10.285512191317709,0.47922628861351,-0.6997205806897924,-0.0004622672568073275
1783399222.1587732,-0.382576692286714,0.9234780612275222,-0.025374665850690405,-0.01339668926935451,-0.3477394001673502,1.570639247162217,-1.2351346050513472,1.2814207368142367,1.5705519806996173,0.4377634829852178,0.15697491292437,0.0,-0.1516865652908272,0.13079497414445504,3.490658503988659e-05,0.15697491292437,-7.360982034113198,-6.82589583446338,10.164228898293976,0.4991456402448698,-0.6998780972843052,-0.0004890115416127524
1783399222.2580318,-0.382597418768828,0.9235089434795082,-0.024244512073405156,-0.012753434796755173,-0.3314031183686833,1.570656700454737,-1.250894928196856,1.2948074121770332,1.5705694339921372,0.4544488306342835,0.15657348719641132,0.0,-0.15130259285538844,0.13046336158657612,3.490658503988659e-05,0.15657348719641132,-7.414097269303491,-6.853933260207466,10.218772450498697,0.4806116553134135,-0.6955024130829979,-0.0003991519564372251
1783399222.3581893,-0.38260963281457644,0.923541040727364,-0.02313679551315809,-0.012103869757018411,-0.31648055326413177,1.570639247162217,-1.2655731472061282,1.3076355821791914,1.5705868872846571,0.46931903586127527,0.15683528658421048,0.0,-0.15156439224318757,0.1306902543893354,3.490658503988659e-05,0.1568527398767304,-7.426007216315781,-6.7975622258426025,10.222704485189604,0.4741791998340376,-0.703327152133512,-0.00043976448395541116
1783399222.4583023,-0.3825317124341476,0.9236035670982384,-0.022196264009977807,-0.011544075952959094,-0.30038861756074403,1.570656700454737,-1.2811938440114774,1.3211444305896276,1.5705868872846571,0.485393518272143,0.1569400063393301,0.0,-0.15165165870578728,0.13076006755941516,3.490658503988659e-05,0.1569400063393301,-7.383321632206385,-6.929904342506202,10.22426410033835,0.5070084321346093,-0.6904227590325006,-0.0004937217014357075
1783399222.5581367,-0.3825741396144356,0.9236208474793611,-0.021110104349507202,-0.010766675166167571,-0.28550095904123246,1.570656700454737,-1.2957498899731101,1.3335188149862676,1.5706043405771772,0.5002637234991346,0.1570098195094099,0.0,-0.15173892516838702,0.13082988072949495,3.490658503988659e-05,0.15702727280192982,-7.409117049809113,-6.795439116212498,10.260199576744764,0.4913985237327093,-0.7054070168680578,-0.00039751698410319785
1783399222.6580763,-0.3825907456296711,0.9236282700751982,-0.02064592953866102,-0.010434829654273005,-0.26899014431736606,1.570674153747257,-1.3117021993363382,1.3472545561994627,1.5705868872846571,0.516774538223001,0.15697491292437,0.0,-0.15170401858334712,0.13079497414445504,3.490658503988659e-05,0.15699236621688994,-7.39776726825195,-6.87910804951515,10.231185261912177,0.5000900744631166,-0.6992980585900052,-0.0003760529486898528
1783399222.7581398,-0.38251866430218245,0.9236905566054391,-0.019586313876014404,-0.009570966887361372,-0.2542944720155738,1.570656700454737,-1.3263455117605707,1.3596289405961026,1.5705868872846571,0.531574930279913,0.15702727280192982,0.0,-0.15175637846090695,0.1308473340220149,3.490658503988659e-05,0.15704472609444975,-7.396391847500673,-6.907860801958053,10.277168910036846,0.5005653423346011,-0.7019039130043867,-0.0002747823488931223
1783399222.858238,-0.38246245067304757,0.9237365462335646,-0.01877827208549585,-0.008980171219728493,-0.23776620399918752,1.570674153747257,-1.3419487552734002,1.3734694015644178,1.5705868872846571,0.5484173575616582,0.15692255304681016,0.0,-0.15163420541326736,0.1307426142668952,3.490658503988659e-05,0.15692255304681016,-7.461255035080104,-6.893220846033076,10.232608899677844,0.4898283931150567,-0.7055188102295965,-0.0003991329612252594
1783399222.958111,-0.3824291122916997,0.9237771948815249,-0.01782416310074493,-0.008122037820751398,-0.2225120263367571,1.570674153747257,-1.356417534772433,1.3858263326685374,1.5705868872846571,0.5635144555914091,0.15664330036649107,0.0,-0.1513724060254682,0.13051572146413595,3.490658503988659e-05,0.15664330036649107,-7.380807481181509,-6.9423945011235455,10.234474472650383,0.5006498737673147,-0.7013757120577595,-0.0003326275675875039
