time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz,fx_physics,fy_physics,fz_physics,tx_physics,ty_physics,tz_physics,fx_traditional_external,fy_traditional_external,fz_traditional_external,tx_traditional_external,ty_traditional_external,tz_traditional_external,fx_residual_nn,fy_residual_nn,fz_residual_nn,tx_residual_nn,ty_residual_nn,tz_residual_nn,fx_nn_external,fy_nn_external,fz_nn_external,tx_nn_external,ty_nn_external,tz_nn_external
1783399239.958111,0.674619216758939,-0.3917273258839015,-0.15710397314241023,0.6056046203244094,1.3040052973350433,1.1361569831707485,0.6742905032154892,1.1361918897557888,1.5707614202098568,0.7854156166899682,0.09107128036906412,-0.030351275692181393,0.1569400063393301,-0.030368728984701335,0.0,-1.7453292519943296e-05,-0.4775968501238393,-0.312263644001658,2.8613327832220246,-0.090028520416079,-0.034142897058441285,0.0004434268744180271,-0.38136988747131095,-0.12991347772265183,1.9197805771555956,0.013589189349902497,-0.04570503483219446,0.020345531338163688,-0.09622696265252834,-0.1823501662790062,0.941552206066429,-0.1036177097659815,0.011562137773753173,-0.01990210446374566,0.021702483,0.005680595,0.119762525,-0.027163336,0.0059780614,-0.011918015,-0.11792944594892268,-0.188030761337954,0.8217896811040037,-0.07645437371249086,0.005584076421828038,-0.007984089617003507
1783399240.0580776,0.6736235120374231,-0.38669250288227175,-0.1613188243866908,0.6088320861645746,1.313307902248173,1.132945577347079,0.6903475323338372,1.1332073767348783,1.5707614202098568,0.7854156166899682,0.09119345341670372,-0.03038618227722128,0.15711453926452956,-0.030403635569741218,0.0,-1.7453292519943296e-05,-0.3808500134993518,-0.42153838446407016,2.7758818911141074,-0.06559235760393387,-0.03708853124549325,0.0003384730041922595,-0.36167658324156715,-0.1153685541360252,1.816031002712149,0.012754392235762135,-0.04427288892543968,0.02038784996224792,-0.019173430257784674,-0.30616983032804496,0.9598508884019585,-0.078346749839696,0.007184357679946428,-0.02004937695805566,0.019770715,0.008004266,0.117931195,-0.024290856,0.008986399,-0.012170395,-0.038944145643460104,-0.3141740961654163,0.8419196937985154,-0.05405589386573703,-0.0018020408977436966,-0.007878982075495884
1783399240.1582124,0.6726709457830522,-0.3816308066779565,-0.1655982471539269,0.6119223370928807,1.3222090814333443,1.1300308774962484,0.7055668034112277,1.1302403170064879,1.5707439669173369,0.7854156166899682,0.091106186954104,-0.030368728984701335,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.3709618668169686,-0.38431267130754426,2.8126754896902653,-0.07986858166923955,-0.007104614759165059,0.00038053112049373996,-0.3431421835677977,-0.10185833040620818,1.7140661575348792,0.012010100146030878,-0.042944983175413176,0.02042850413774005,-0.02781968324917089,-0.2824543409013361,1.098609332155386,-0.09187868181527042,0.03584036841624812,-0.02004797301724631,0.01768988,0.010220879,0.116370834,-0.021683408,0.011738067,-0.012433739,-0.04550956323283445,-0.2926752196588725,0.9822384977451954,-0.07019527386784935,0.024102301854728017,-0.007614233638197961
1783399240.2581587,0.6716746944800471,-0.37656087492854345,-0.169924043240077,0.6149640898435692,1.3317385791492333,1.1268892848426588,0.7216587391146153,1.1269241914276986,1.5707614202098568,0.7854156166899682,0.09117600012418377,-0.03038618227722128,0.15709708597200958,-0.030403635569741218,0.0,-1.7453292519943296e-05,-0.44023868856511633,-0.31330271093846834,2.5118911487567765,-0.09446394201738344,-0.044182835344304845,0.0005045755123467615,-0.3253561466680397,-0.0891030401768731,1.6118407875844905,0.011340532271211345,-0.04169091869817221,0.020468484403373302,-0.11488254189707664,-0.22419967076159525,0.9000503611722861,-0.10580447428859478,-0.0024919166461326372,-0.01996390889102654,0.015829504,0.012036265,0.11539703,-0.01943374,0.014118978,-0.012695044,-0.130712045433301,-0.23623593563563633,0.7846533325472747,-0.08637073376215702,-0.016610894468496014,-0.007268864611928029
1783399240.3581264,0.6706028223433342,-0.3715284303468551,-0.17425578442616055,0.6179752436005671,1.3405350385792847,1.1239396784067885,0.7367209305593263,1.1240094915768681,1.5707439669173369,0.7854156166899682,0.091106186954104,-0.030368728984701335,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.27489719425675135,-0.3840197537158691,2.6415646324710944,-0.07617347210870684,-0.005553636471463691,0.00037831898136954964,-0.3082868532013876,-0.07708623010059767,1.5091749969405477,0.01074509203716445,-0.040508457581003965,0.02050789058283598,0.03338965894463625,-0.30693352361527143,1.1323896355305467,-0.08691856414587129,0.03495482110954028,-0.02012957160146643,0.013898277,0.013791055,0.114613816,-0.017465923,0.016157737,-0.012972374,0.019491382220714948,-0.3207245790338224,1.0177758193884645,-0.06945264116437067,0.01879708410776358,-0.0071571971547763485
1783399240.4580207,0.6700849270379312,-0.3690112546125785,-0.17644200555887468,0.6194232020195752,1.3500819895876937,1.1207980857531985,0.7530746656505133,1.1208504456307584,1.5707439669173369,0.7854156166899682,0.09108873366158407,-0.030351275692181393,0.15695745963185004,-0.030368728984701335,0.0,-1.7453292519943296e-05,-0.38203066061341184,-0.26024460053889625,2.48807430816847,-0.07217493016745405,-0.02961155756899114,0.00038549450838231444,-0.300144100642286,-0.07150767764100241,1.4586991807343161,0.010484327985410435,-0.03995130534375502,0.020527400239296202,-0.08188655997112582,-0.18873692289789384,1.0293751274341538,-0.08265925815286448,0.010339747774763878,-0.020141905730913887,0.013274152,0.014354527,0.11467131,-0.01637255,0.016966183,-0.013372612,-0.09516071180299113,-0.2030914498945064,0.9147038151616051,-0.06628670787396243,-0.006626434963778679,-0.006769293545137653
1783399240.558054,0.6687196207647794,-0.3639016389846487,-0.18086872867387646,0.6226364661151734,1.3586341029224658,1.1179531990724478,0.768224123557824,1.1179357457799277,1.5707788735023767,0.7853981633974483,0.09108873366158407,-0.030351275692181393,0.15695745963185004,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.3245645747180748,-0.36322044032571976,2.2878777989780272,-0.0705067650715682,-0.022963487186058038,0.00035854114635381636,-0.2834272704625702,-0.059631481241638085,1.348624292860202,0.009943738842763672,-0.03883728534958297,0.020565495970574867,-0.0411373042555046,-0.3035889590840817,0.9392535061178253,-0.08045050391433187,0.015873798163524935,-0.02020695482422105,0.011385267,0.015965037,0.114215374,-0.014818136,0.018437054,-0.013634509,-0.052522570924599166,-0.3195539961319447,0.8250381321249054,-0.06563236826536603,-0.0025632558447205335,-0.006572445417237199
1783399240.6580176,0.6674807235362544,-0.3589919113839432,-0.18518574109049876,0.6255401926057061,1.3679890677131554,1.1147243399562583,0.7848222047442901,1.1146894333712185,1.5707614202098568,0.7853981633974483,0.091106186954104,-0.030368728984701335,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.2686737558114469,-0.3133079238797867,2.340298507793827,-0.06962577169133502,-0.010688002400364837,0.00034926806982783234,-0.26840197348677375,-0.04957503207949898,1.245833556628317,0.009539270130012323,-0.037853796012358165,0.02060259219280833,-0.0002717823246731754,-0.2637328918002877,1.0944649511655102,-0.07916504182134734,0.027165793611993328,-0.0202533241229805,0.009768205,0.017235687,0.11410763,-0.013579988,0.019494714,-0.013987596,-0.01003998708820486,-0.28096857880282733,0.9803573200186024,-0.06558505390052663,0.007671079396595493,-0.006265727976218129
1783399240.7581353,0.6661743708407646,-0.3539536239404557,-0.18965832287072848,0.6284570472993302,1.3767855271432068,1.1118096401054276,0.7999018494815211,1.111739826935348,1.5707788735023767,0.7853981633974483,0.091106186954104,-0.030368728984701335,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.3412596018000886,-0.2669369122303842,2.127872091506507,-0.08910743284767246,-0.03392560807215527,0.00046395191633039615,-0.2537830499862821,-0.040100949301216104,1.1404564713842928,0.00920571008555271,-0.036921699154634724,0.020640119080229037,-0.08747655181380648,-0.22683596292916808,0.987415620122214,-0.09831314293322517,0.002996091082479453,-0.02017616716389864,0.008064534,0.018563502,0.11402481,-0.012561069,0.020281037,-0.014317688,-0.09554108539762635,-0.24539946446601424,0.8733908096292216,-0.08575207406309797,-0.017284946233246827,-0.0058584795630475806
1783399240.8581977,0.664621949839741,-0.34887145901538,-0.19418176437263995,0.6315534904193227,1.3861579452264166,1.108615687574278,0.8167268234707465,1.108702954036878,1.5707788735023767,0.7853807101049284,0.09112364024662395,-0.030368728984701335,0.15699236621688994,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.22953005080278155,-0.35451304886185436,2.1225949325963165,-0.06759257514868952,-0.010582112212788139,0.00030638332449239674,-0.23948912494853136,-0.03069193306062523,1.02898555183966,0.008912354043335458,-0.03604930106314519,0.020676139223874238,0.009959074145749813,-0.32382111580122913,1.0936093807566565,-0.07650492919202498,0.02546718885035705,-0.020369755899381843,0.0064053233,0.019859603,0.1140913,-0.011670893,0.020784559,-0.014709071,0.00355375086759091,-0.343680718476071,0.9795180812824171,-0.06483403613384417,0.0046826301220197625,-0.005660684643161502
1783399240.9582386,0.6640056662090829,-0.34640102540965473,-0.19641708163455202,0.632868971335724,1.3949718579489878,1.1056311745533678,0.8314923089426185,1.1057708008935274,1.5707614202098568,0.7853807101049284,0.09112364024662395,-0.030368728984701335,0.15702727280192982,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.31323957485106363,-0.24518659293474415,2.000006107613643,-0.07740575279474249,-0.010544899850501454,0.00037031771701264956,-0.23316984385436967,-0.02694342302289776,0.9788737929470286,0.008827193129437916,-0.03566745677898375,0.02069396321166894,-0.08006973099669396,-0.2182431699118464,1.0211323146666142,-0.0862329459241804,0.0251225569284823,-0.02032364549465629,0.005892637,0.020253949,0.11440681,-0.011202081,0.020684611,-0.015118016,-0.08596236818244635,-0.2384971187791674,0.906725505455837,-0.07503086481757726,0.004437945876207595,-0.0052056295645997175
1783399241.058095,0.6625279756693803,-0.3413503051449311,-0.2010127736519037,0.6357126044539814,1.4045537155424366,1.102524488484818,0.8478809506188453,1.1026990214100174,1.5707788735023767,0.7854156166899682,0.09112364024662395,-0.030368728984701335,0.15702727280192982,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.27663343557122166,-0.3253861751379795,1.8964775111660281,-0.0759208176203549,-0.011282075485201482,0.0003449725012012572,-0.22025491184274948,-0.019507736177183155,0.8714347068593293,0.008702951032376727,-0.03491027938056124,0.020731431473280097,-0.056378523728472185,-0.30587843896079636,1.0250428043066988,-0.08462376865273162,0.023628203895359755,-0.02038645897207884,0.004304627,0.021481313,0.114568554,-0.010599056,0.020803055,-0.015538478,-0.060683150685054255,-0.327359751772171,0.9104742504417429,-0.07402471239393398,0.002825149100690604,-0.004847980701905768
1783399241.158088,0.661048687685826,-0.33649197285188354,-0.20546198752037548,0.6384145646829115,1.4130883755846888,1.0996621485115472,0.8630827684037159,1.0997145083891071,1.5707614202098568,0.7853807101049284,0.09107128036906412,-0.030351275692181393,0.1569400063393301,-0.030368728984701335,0.0,-1.7453292519943296e-05,-0.22345940987573143,-0.25842977270106965,1.8669928077217905,-0.08632118500662389,-0.01667552339174825,0.00040924068341383795,-0.20868811794295805,-0.012998682365057412,0.767572042377346,0.008648760964342528,-0.034267431853266084,0.020765683664070035,-0.014771291932773378,-0.24543109033601224,1.0994207653444446,-0.09496994597096642,0.017591908461517834,-0.020356442980656198,0.0027776402,0.022560863,0.11472283,-0.01014677,0.02084273,-0.015940795,-0.017548932174902943,-0.26799195316033303,0.9846979323070681,-0.08482317627598246,-0.0032508206748299365,-0.004415648259410432
1783399241.2580464,0.6595940433521673,-0.3315240118470758,-0.21006458039137782,0.6410151321210391,1.4227400463482174,1.0965380091504775,0.8789478113043444,1.0965380091504775,1.5707788735023767,0.7853807101049284,0.091106186954104,-0.030368728984701335,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.3190448796567375,-0.2558930806953784,1.6328548195356851,-0.08324004104903515,-0.037738921489900344,0.00042168775144970635,-0.19779886563492344,-0.007404948010531598,0.6639359547455077,0.008682153676076276,-0.03368930112054902,0.02080039677884049,-0.12124601402181406,-0.24848813268484682,0.9689188647901774,-0.09192219472511143,-0.004049620369351324,-0.020378709027390786,0.0013517928,0.023595467,0.11500588,-0.009799987,0.020674083,-0.016369954,-0.12259780685278793,-0.2720835998946628,0.8539129841959239,-0.08212220764739842,-0.024723703751242575,-0.00400875527582676
1783399241.3580344,0.6580746755677432,-0.3268466221463687,-0.2144248542008813,0.6435300994272524,1.4316586788259087,1.0937105757622467,0.8942368955518146,1.093588402714607,1.5707788735023767,0.7853981633974483,0.09295623596121799,-0.030979594222899347,0.1601514121629997,-0.030997047515419294,0.0,-1.7453292519943296e-05,-0.16219495528709532,-0.28772058103143033,1.6873892992741675,-0.06753868535936125,-0.004966093196327115,0.0003084793036046487,-0.1880751419771416,-0.0026168285951602144,0.5633668559092843,0.008776685164434306,-0.03321012940567303,0.020832350226750767,0.02588018669004627,-0.2851037524362701,1.124022443364883,-0.07631537052379556,0.028244036209345912,-0.020523870923146118,0.0009504544,0.023955718,0.11609811,-0.00980655,0.020228362,-0.016513247,0.02492973230502643,-0.30905947011910856,1.0079243300068623,-0.06650882041589923,0.008015674498439884,-0.004010623880251755
1783399241.4581115,0.6573042594701598,-0.3244187703765592,-0.21670641007439514,0.6447805081905115,1.441118363371718,1.090534076523617,0.9105382707654417,1.0903769968909374,1.5707788735023767,0.7853807101049284,0.09098401390646439,-0.030316369107141503,0.15676547341413066,-0.030333822399661446,0.0,-1.7453292519943296e-05,-0.26246924941224564,-0.20800564189128012,1.494937561900166,-0.07268025576109478,-0.004981346132015009,0.0003376034781406909,-0.18335129395012473,-0.0004911599637527075,0.5120159993707478,0.008855931357397928,-0.0329888658322125,0.02084879941701936,-0.07911795546212091,-0.20751448192752742,0.9829215625294181,-0.08153618711849271,0.028007519700197492,-0.02051119593887867,-0.00048715316,0.024943301,0.115643784,-0.009307328,0.019911375,-0.017251607,-0.07863080230569325,-0.23245778338171386,0.8672777781256171,-0.07222885943820297,0.008096144803432737,-0.003259588908248557
1783399241.5582018,0.6555620758655271,-0.3194463711105602,-0.2213988112467988,0.6474372147549747,1.449949729386809,1.087671736550346,0.9254782891625133,1.0874797503326268,1.5707788735023767,0.7853981633974483,0.09105382707654416,-0.030351275692181393,0.1568876464617703,-0.030368728984701335,0.0,-1.7453292519943296e-05,-0.1894388407100744,-0.3051408814382231,1.3976680492768225,-0.06944900602597971,0.00041991927211234133,0.00031071821229535846,-0.17409194806814376,0.003497564965355693,0.40331964579082047,0.009073250321022575,-0.03259231580675559,0.02088186363955053,-0.015346892641930648,-0.3086384464035788,0.9943484034860021,-0.07852225634700229,0.033012235078867934,-0.02057114542725517,-0.0019065023,0.025931315,0.115987316,-0.009166264,0.019574715,-0.017649136,-0.01344039034850783,-0.3345697619001427,0.8783610877120381,-0.06935599237179925,0.01343752025431063,-0.0029220089435858902
1783399241.6580803,0.6538923602095464,-0.31457347027894667,-0.22603585765506046,0.6499046884816194,1.4593221474700186,1.0843905175565969,0.9420240104714193,1.084425424141637,1.5707614202098568,0.7853807101049284,0.09108873366158407,-0.030351275692181393,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.1839435939412828,-0.2586226892361513,1.3705411248315056,-0.0717131287879051,-0.01665672578359938,0.0003327097198788049,-0.16601990020622726,0.006565793538873876,0.2988289504164586,0.009356526418315414,-0.03229157708376207,0.02091257788972408,-0.017923693735055535,-0.26518848277502516,1.071712174415047,-0.08106965520622052,0.015634851300162688,-0.020579868169845274,-0.0032272907,0.026794888,0.11638659,-0.009039158,0.019088382,-0.01811221,-0.014696403037659733,-0.29198337085419157,0.955325582026894,-0.07203049720467843,-0.003453530601220712,-0.002467657612980536
1783399241.75826,0.6521278201010805,-0.30977963198423286,-0.23064304652558426,0.6523570118787131,1.4679266206823507,1.0813536446581267,0.9569640288684909,1.0814234578282065,1.5707788735023767,0.7853807101049284,0.09115854683166383,-0.03038618227722128,0.15707963267948966,-0.030403635569741218,0.0,-1.7453292519943296e-05,-0.23377328181774304,-0.23570611902808417,1.2112357284838873,-0.07381878928237386,-0.031059265096536032,0.0003742030742875225,-0.15862607097741765,0.008794743163417884,0.1938570248300766,0.009723940842376155,-0.03205889096558712,0.020943397988768445,-0.07514721084032538,-0.24450086219150205,1.0173787036538107,-0.08354273012475001,0.000999625869051085,-0.02056919491448092,-0.0044679902,0.027548624,0.11682697,-0.009003267,0.01871108,-0.018503796,-0.07067922059093001,-0.2720494863941111,0.9005517372488958,-0.07453946343258845,-0.017711454905613794,-0.0020653986052482087
1783399241.8580587,0.650323946620364,-0.30489319007885946,-0.23538530804960853,0.6547615320481508,1.4775608381533596,1.0782469585895769,0.9732654040821179,1.0782295052970567,1.5707788735023767,0.7853807101049284,0.091106186954104,-0.030368728984701335,0.15697491292437,-0.03038618227722128,0.0,-1.7453292519943296e-05,-0.12996288706059655,-0.2820362269702304,1.2650298854656392,-0.09258332599596542,-0.0027761766945374553,0.00043360482359532115,-0.1518948514512024,0.010194215859430145,0.0877644134328141,0.010178098274551961,-0.03189569672603343,0.020974365454028934,0.02193196439060585,-0.29223044282966054,1.177265472032825,-0.10276142427051738,0.029119520031495975,-0.020540760630433613,-0.00578252,0.028358912,0.11722493,-0.00897224,0.01822216,-0.018933093,0.027714484323442146,-0.32058935492508805,1.060040540315906,-0.09378918458992913,0.010897359394117283,-0.0016076674551415981
1783399241.958064,0.6495383724644839,-0.30250353801845964,-0.23771801463159736,0.6558061128886459,1.4864096574609706,1.0753148054462263,0.9878912632138304,1.0753322587387464,1.5707788735023767,0.7853807101049284,0.09098401390646439,-0.030316369107141503,0.15676547341413066,-0.030333822399661446,0.0,-1.7453292519943296e-05,-0.25128098469686794,-0.20651244421190149,1.0237861683869702,-0.08988655926788328,-0.017430931776895586,0.0004710694201628971,-0.14906988461393755,0.010582679282900465,0.03877654049147761,0.010412820375698684,-0.0318478254150133,0.020988280702112762,-0.10221110008293038,-0.21709512349480195,0.9850096278954926,-0.10029937964358196,0.014416893638117712,-0.020517211281949863,-0.0062322496,0.028616734,0.11758832,-0.00885489,0.017648183,-0.019308137,-0.09597885053240901,-0.24571185734385056,0.8674213090111199,-0.09144448940136299,-0.0032312891712351632,-0.001209074505860195
1783399242.0582545,0.6475534583559158,-0.29767826375101164,-0.24246456618809623,0.6582348395555301,1.4957995288367003,1.0721732127926364,1.004000652209738,1.072330292425316,1.5707788735023767,0.7853807101049284,0.09103637378402422,-0.030333822399661446,0.15687019316925033,-0.030351275692181393,0.0,-1.7453292519943296e-05,-0.16470451055837443,-0.2803038804552705,0.9176369848538125,-0.08501124734985423,0.0008558142707075675,0.00042492805509265796,-0.14336775463961526,0.010784524604424028,-0.06973265068277101,0.010996660874217468,-0.03179568142496536,0.021019058366116367,-0.021336755918759165,-0.2910884050596945,0.9873696355365835,-0.0960079082240717,0.03265149569567293,-0.02059413031102371,-0.0074672345,0.02932421,0.11806487,-0.008869826,0.017144134,-0.019690262,-0.013869521411556063,-0.3204126143772595,0.8693047626160704,-0.08713808236172361,0.015507361427508297,-0.0009038681572790114
1783399242.1582124,0.645717396034005,-0.2928905419669933,-0.24720787022041313,0.6604183854091528,1.5045959882667514,1.069241059649286,1.019132656824529,1.0693283261118858,1.5707788735023767,0.7853807101049284,0.09107128036906412,-0.030351275692181393,0.1569400063393301,-0.030368728984701335,0.0,-1.7453292519943296e-05,-0.1407729260663067,-0.2203411239744748,0.957026335063644,-0.07454232983030135,0.00010343681831127751,0.00037923663070852406,-0.13878706347919056,0.01026544724421985,-0.17290396276172326,0.011620791063011171,-0.031827725403597906,0.02104693027047288,-0.0019858625871161384,-0.23060657121869466,1.1299302978253674,-0.08616312089331252,0.031931162221909185,-0.020667693639764353,-0.008662301,0.029917436,0.11850046,-0.008914189,0.016714886,-0.020036653,0.0066764385285755234,-0.2605240069392576,1.0114298341608357,-0.07724893148012263,0.015216276391029973,-0.0006310409555526225
